,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-10-21,TT,Andaman and Nicobar Islands,,,,10729,129,10595,,,2022-10-21 23:55:27.084590,,,,44638636,528953,44084646,899627428,2195097574
1,2022-10-21,TT,Andhra Pradesh,,,,2338753,14733,2323871,,,2022-10-21 23:55:27.084590,,,,44638636,528953,44084646,899627428,2195097574
2,2022-10-21,TT,Arunachal Pradesh,,,,66872,296,66569,,,2022-10-21 23:55:27.084590,,,,44638636,528953,44084646,899627428,2195097574
3,2022-10-21,TT,Assam,,,,745933,8035,735201,,,2022-10-21 23:55:27.084590,,,,44638636,528953,44084646,899627428,2195097574
4,2022-10-21,TT,Bihar,,,,851002,12302,838526,,,2022-10-21 23:55:27.084590,,,,44638636,528953,44084646,899627428,2195097574
5,2022-10-21,TT,Chandigarh,,,,99282,1181,98076,,,2022-10-21 23:55:27.084590,,,,44638636,528953,44084646,899627428,2195097574
6,2022-10-21,TT,Chhattisgarh,,,,1177297,14140,1162829,,,2022-10-21 23:55:27.084590,,,,44638636,528953,44084646,899627428,2195097574
7,2022-10-21,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11588,4,11583,,,2022-10-21 23:55:27.084590,,,,44638636,528953,44084646,899627428,2195097574
8,2022-10-21,TT,Delhi,,,,2005329,26506,1978347,,,2022-10-21 23:55:27.084590,,,,44638636,528953,44084646,899627428,2195097574
9,2022-10-21,TT,Goa,,,,258556,3967,254480,,,2022-10-21 23:55:27.084590,,,,44638636,528953,44084646,899627428,2195097574
10,2022-10-21,TT,Gujarat,,,,1276307,11038,1264708,,,2022-10-21 23:55:27.084590,,,,44638636,528953,44084646,899627428,2195097574
11,2022-10-21,TT,Haryana,,,,1055772,10710,1044813,,,2022-10-21 23:55:27.084590,,,,44638636,528953,44084646,899627428,2195097574
12,2022-10-21,TT,Himachal Pradesh,,,,312413,4211,308146,,,2022-10-21 23:55:27.084590,,,,44638636,528953,44084646,899627428,2195097574
13,2022-10-21,TT,Jammu and Kashmir,,,,479256,4785,474446,,,2022-10-21 23:55:27.084590,,,,44638636,528953,44084646,899627428,2195097574
