,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-20,KL,0.0,0.0,0.0,,12573,138198,40345.0,34625.0,1366.0,40536.0,384238.0,87316.0,944172.0,Alappuzha,181,63,169,,593,13740,1519.0,1203.0,138.0,1448.0,,3684.0,66517.0,2121943,,,,320539,2222,318444,,1530814,1062125,2021-11-20 22:42:38.851788,35125000,2021-11-20 22:42:38.852582,,,5089849,37051,4990817,39130726,25583388,16288805,0,0,0,0,0
1,1,1,1,1,2021-11-20,KL,0.0,0.0,0.0,,12573,138198,40345.0,34625.0,1366.0,40536.0,384238.0,87316.0,944172.0,Ernakulam,1109,10,973,,1036,10983,5808.0,5028.0,185.0,5422.0,,9681.0,89342.0,3279860,,,,620100,4674,602902,,2982793,2009000,2021-11-20 22:42:38.851788,35125000,2021-11-20 22:42:38.852582,,,5089849,37051,4990817,39130726,25583388,16288805,0,0,0,0,0
2,2,2,2,2,2021-11-20,KL,0.0,0.0,0.0,,12573,138198,40345.0,34625.0,1366.0,40536.0,384238.0,87316.0,944172.0,Idukki,262,7,242,,294,3943,2323.0,1536.0,69.0,2075.0,,1974.0,31702.0,1107453,,,,152884,677,147015,,864595,564033,2021-11-20 22:42:38.851788,35125000,2021-11-20 22:42:38.852582,,,5089849,37051,4990817,39130726,25583388,16288805,0,0,0,0,0
3,3,3,3,3,2021-11-20,KL,0.0,0.0,0.0,,12573,138198,40345.0,34625.0,1366.0,40536.0,384238.0,87316.0,944172.0,Kannur,335,79,335,,512,6276,2150.0,2235.0,103.0,2396.0,,5033.0,76289.0,2525637,,,,282629,2701,276580,,1908732,1195149,2021-11-20 22:42:38.851788,35125000,2021-11-20 22:42:38.852582,,,5089849,37051,4990817,39130726,25583388,16288805,0,0,0,0,0
4,4,4,4,4,2021-11-20,KL,0.0,0.0,0.0,,12573,138198,40345.0,34625.0,1366.0,40536.0,384238.0,87316.0,944172.0,Kasaragod,83,4,160,,433,5855,678.0,539.0,32.0,718.0,,3148.0,35909.0,1302600,,,,140913,738,137163,,920326,611361,2021-11-20 22:42:38.851788,35125000,2021-11-20 22:42:38.852582,,,5089849,37051,4990817,39130726,25583388,16288805,0,0,0,0,0
5,5,5,5,5,2021-11-20,KL,0.0,0.0,0.0,,12573,138198,40345.0,34625.0,1366.0,40536.0,384238.0,87316.0,944172.0,Kollam,379,3,553,,452,6473,3375.0,2718.0,200.0,4044.0,,5851.0,80444.0,2629703,,,,401505,3097,395921,,1968636,1260264,2021-11-20 22:42:38.851788,35125000,2021-11-20 22:42:38.852582,,,5089849,37051,4990817,39130726,25583388,16288805,0,0,0,0,0
6,6,6,6,6,2021-11-20,KL,0.0,0.0,0.0,,12573,138198,40345.0,34625.0,1366.0,40536.0,384238.0,87316.0,944172.0,Kottayam,446,0,727,,792,11701,3061.0,2949.0,15.0,2973.0,,4671.0,71926.0,1979384,,,,332198,1571,326274,,1490252,1028244,2021-11-20 22:42:38.851788,35125000,2021-11-20 22:42:38.852582,,,5089849,37051,4990817,39130726,25583388,16288805,0,0,0,0,0
7,7,7,7,7,2021-11-20,KL,0.0,0.0,0.0,,12573,138198,40345.0,34625.0,1366.0,40536.0,384238.0,87316.0,944172.0,Kozhikode,600,1,651,,2120,24081,4212.0,4187.0,53.0,4200.0,,9474.0,90074.0,3089543,,,,540693,3942,532613,,2369843,1373484,2021-11-20 22:42:38.851788,35125000,2021-11-20 22:42:38.852582,,,5089849,37051,4990817,39130726,25583388,16288805,0,0,0,0,0
8,8,8,8,8,2021-11-20,KL,0.0,0.0,0.0,,12573,138198,40345.0,34625.0,1366.0,40536.0,384238.0,87316.0,944172.0,Malappuram,191,24,249,,2572,18592,1878.0,1333.0,66.0,1765.0,,16062.0,103060.0,4110956,,,,572313,2862,568850,,2886357,1331858,2021-11-20 22:42:38.851788,35125000,2021-11-20 22:42:38.852582,,,5089849,37051,4990817,39130726,25583388,16288805,0,0,0,0,0
9,9,9,9,9,2021-11-20,KL,0.0,0.0,0.0,,12573,138198,40345.0,34625.0,1366.0,40536.0,384238.0,87316.0,944172.0,Palakkad,199,1,276,,1873,15933,-373500.0,1465.0,43.0,1763.0,,9679.0,74619.0,2810892,,,,379017,3038,370837,,2019880,1167048,2021-11-20 22:42:38.851788,35125000,2021-11-20 22:42:38.852582,,,5089849,37051,4990817,39130726,25583388,16288805,0,0,0,0,0
