,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-20,JH,13,1,15,0,52388,72498,110.0,132.0,2.0,141.0,,445813.0,615693.0,Bokaro,,,,,2497,4572,,,,,,25376.0,38308.0,2061918,,,,,,,,1048220,408638,2021-11-21 11:46:43.228101,37403000,,,,349124,5140,343854,,15982642,6924085,0,0,0,0,0
1,1,1,1,1,2021-11-20,JH,13,1,15,0,52388,72498,110.0,132.0,2.0,141.0,,445813.0,615693.0,Chatra,,,,,362,1032,,,,,,5080.0,12883.0,1042304,,,,,,,,463664,149140,2021-11-21 11:46:43.228101,37403000,,,,349124,5140,343854,,15982642,6924085,0,0,0,0,0
2,2,2,2,2,2021-11-20,JH,13,1,15,0,52388,72498,110.0,132.0,2.0,141.0,,445813.0,615693.0,Deoghar,,,,,7774,6917,,,,,,53114.0,46488.0,1491879,,,,,,,,663745,339144,2021-11-21 11:46:43.228101,37403000,,,,349124,5140,343854,,15982642,6924085,0,0,0,0,0
3,3,3,3,3,2021-11-20,JH,13,1,15,0,52388,72498,110.0,132.0,2.0,141.0,,445813.0,615693.0,Dhanbad,,,,,2692,4129,,,,,,25624.0,39338.0,2682662,,,,,,,,1247018,522842,2021-11-21 11:46:43.228101,37403000,,,,349124,5140,343854,,15982642,6924085,0,0,0,0,0
4,4,4,4,4,2021-11-20,JH,13,1,15,0,52388,72498,110.0,132.0,2.0,141.0,,445813.0,615693.0,Dumka,,,,,1286,2541,,,,,,14931.0,25528.0,1321096,,,,,,,,681503,292626,2021-11-21 11:46:43.228101,37403000,,,,349124,5140,343854,,15982642,6924085,0,0,0,0,0
5,5,5,5,5,2021-11-20,JH,13,1,15,0,52388,72498,110.0,132.0,2.0,141.0,,445813.0,615693.0,East Singhbhum,,,,,49,294,,,,,,8617.0,40190.0,2291032,,,,,,,,1442840,740048,2021-11-21 11:46:43.228101,37403000,,,,349124,5140,343854,,15982642,6924085,0,0,0,0,0
6,6,6,6,6,2021-11-20,JH,13,1,15,0,52388,72498,110.0,132.0,2.0,141.0,,445813.0,615693.0,Garhwa,,,,,2913,2550,,,,,,33621.0,25778.0,1322387,,,,,,,,564908,243280,2021-11-21 11:46:43.228101,37403000,,,,349124,5140,343854,,15982642,6924085,0,0,0,0,0
7,7,7,7,7,2021-11-20,JH,13,1,15,0,52388,72498,110.0,132.0,2.0,141.0,,445813.0,615693.0,Giridih,,,,,4363,6108,,,,,,39972.0,56457.0,2445203,,,,,,,,1068666,404832,2021-11-21 11:46:43.228101,37403000,,,,349124,5140,343854,,15982642,6924085,0,0,0,0,0
8,8,8,8,8,2021-11-20,JH,13,1,15,0,52388,72498,110.0,132.0,2.0,141.0,,445813.0,615693.0,Godda,,,,,3903,3992,,,,,,35146.0,33152.0,1311382,,,,,,,,613472,289545,2021-11-21 11:46:43.228101,37403000,,,,349124,5140,343854,,15982642,6924085,0,0,0,0,0
9,9,9,9,9,2021-11-20,JH,13,1,15,0,52388,72498,110.0,132.0,2.0,141.0,,445813.0,615693.0,Gumla,,,,,1793,2806,,,,,,8847.0,14828.0,1025656,,,,,,,,403244,182695,2021-11-21 11:46:43.228101,37403000,,,,349124,5140,343854,,15982642,6924085,0,0,0,0,0
