Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-20,GJ,Ahmedabad,2021-11-20 22:42:20.706309,,,238512,3411,234972,5421009,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Amreli,2021-11-20 22:42:20.706309,,,10811,102,10709,607963,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Anand,2021-11-20 22:42:20.706309,,,9643,49,9590,565604,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Aravalli,2021-11-20 22:42:20.706309,,,5186,78,5108,370215,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Banaskantha,2021-11-20 22:42:20.706309,,,13632,162,13469,876045,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Bharuch,2021-11-20 22:42:20.706309,,,11429,118,11309,532621,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Bhavnagar,2021-11-20 22:42:20.706309,,,21451,301,21149,1219827,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Botad,2021-11-20 22:42:20.706309,,,2218,42,2176,258900,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Chhota Udaipur,2021-11-20 22:42:20.706309,,,3395,38,3357,281842,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Dahod,2021-11-20 22:42:20.706309,,,9955,38,9917,731318,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Dang,2021-11-20 22:42:20.706309,,,866,18,848,85286,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Devbhumi Dwarka,2021-11-20 22:42:20.706309,,,4175,82,4093,249355,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Gandhinagar,2021-11-20 22:42:20.706309,,,20762,205,20553,849741,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Gir Somnath,2021-11-20 22:42:20.706309,,,8573,67,8504,390188,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Jamnagar,2021-11-20 22:42:20.706309,,,34995,478,34503,904107,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Junagadh,2021-11-20 22:42:20.706309,,,20542,272,20268,862169,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Kutch,2021-11-20 22:42:20.706309,,,12648,145,12493,849371,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Kheda,2021-11-20 22:42:20.706309,,,10441,48,10393,652465,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Mahisagar,2021-11-20 22:42:20.706309,,,8194,72,8122,403253,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Mehsana,2021-11-20 22:42:20.706309,,,24424,177,24243,719571,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Morbi,2021-11-20 22:42:20.706309,,,6505,87,6416,390730,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Narmada,2021-11-20 22:42:20.706309,,,5956,15,5940,277654,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Navsari,2021-11-20 22:42:20.706309,,,7235,24,7198,460982,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Panchmahal,2021-11-20 22:42:20.706309,,,11771,70,11700,584919,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Patan,2021-11-20 22:42:20.706309,,,11624,129,11495,486439,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Porbandar,2021-11-20 22:42:20.706309,,,3486,19,3467,252677,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Rajkot,2021-11-20 22:42:20.706309,,,58004,725,57266,2110550,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Sabarkantha,2021-11-20 22:42:20.706309,,,9323,157,9163,507053,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Surat,2021-11-20 22:42:20.706309,,,143956,1956,141973,6606522,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Surendranagar,2021-11-20 22:42:20.706309,,,8124,136,7986,553746,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Tapi,2021-11-20 22:42:20.706309,,,4444,24,4417,261192,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Vadodara,2021-11-20 22:42:20.706309,,,78278,788,77436,2021324,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
2021-11-20,GJ,Valsad,2021-11-20 22:42:20.706309,,,6464,55,6378,537655,2021-11-20 22:42:20.705584,2021-11-20 22:42:20.706706,,,827022,10088,816611,31882293
