,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-20,UP,Agra,,,,25767,457,25308,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
1,2021-11-20,UP,Aligarh,,,,21281,108,21172,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
2,2021-11-20,UP,Ambedkar Nagar,,,,5040,152,4887,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
3,2021-11-20,UP,Amethi,,,,9972,143,9829,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
4,2021-11-20,UP,Amroha,,,,16617,203,16413,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
5,2021-11-20,UP,Auraiya,,,,10092,203,9888,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
6,2021-11-20,UP,Ayodhya,,,,16919,290,16629,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
7,2021-11-20,UP,Azamgarh,,,,17906,228,17678,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
8,2021-11-20,UP,Baghpat,,,,9134,141,8992,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
9,2021-11-20,UP,Bahraich,,,,11549,178,11371,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
10,2021-11-20,UP,Ballia,,,,21611,234,21376,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
11,2021-11-20,UP,Balrampur,,,,7495,138,7357,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
12,2021-11-20,UP,Banda,,,,10992,158,10834,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
13,2021-11-20,UP,Barabanki,,,,19850,225,19625,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
14,2021-11-20,UP,Bareilly,,,,44033,377,43655,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
15,2021-11-20,UP,Basti,,,,11718,330,11388,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
16,2021-11-20,UP,Bhadohi,,,,7720,163,7557,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
17,2021-11-20,UP,Bijnor,,,,14794,126,14668,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
18,2021-11-20,UP,Budaun,,,,14941,98,14843,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
19,2021-11-20,UP,Bulandshahr,,,,20218,243,19974,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
20,2021-11-20,UP,Chandauli,,,,16209,357,15852,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
21,2021-11-20,UP,Chitrakoot,,,,7110,79,7031,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
22,2021-11-20,UP,Deoria,,,,20226,221,20003,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
23,2021-11-20,UP,Etah,,,,9968,99,9869,,2021-11-21 11:46:43.228101,,,,1710322,22909,1687313,
