Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2021-11-20,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,341288,7099,11,333530,,2022-01-22 00:35:06.670489,2022-01-22 00:35:06.671293,,3654 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6629577,140722,6474952,3654,64594210
2021-11-20,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58783,1426,4,57343,,2022-01-22 00:35:06.670489,2022-01-22 00:35:06.671293,,3654 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6629577,140722,6474952,3654,64594210
2021-11-20,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96252,1595,2,94618,,2022-01-22 00:35:06.670489,2022-01-22 00:35:06.671293,,3654 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6629577,140722,6474952,3654,64594210
2021-11-20,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,155723,4254,14,151109,,2022-01-22 00:35:06.670489,2022-01-22 00:35:06.671293,,3654 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6629577,140722,6474952,3654,64594210
2021-11-20,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,103926,2819,7,101032,,2022-01-22 00:35:06.670489,2022-01-22 00:35:06.671293,,3654 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6629577,140722,6474952,3654,64594210
2021-11-20,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60085,1123,10,58950,,2022-01-22 00:35:06.670489,2022-01-22 00:35:06.671293,,3654 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6629577,140722,6474952,3654,64594210
2021-11-20,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85577,802,6,84760,,2022-01-22 00:35:06.670489,2022-01-22 00:35:06.671293,,3654 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6629577,140722,6474952,3654,64594210
2021-11-20,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,88996,1563,4,87397,,2022-01-22 00:35:06.670489,2022-01-22 00:35:06.671293,,3654 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6629577,140722,6474952,3654,64594210
2021-11-20,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46184,654,11,45515,,2022-01-22 00:35:06.670489,2022-01-22 00:35:06.671293,,3654 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6629577,140722,6474952,3654,64594210
2021-11-20,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30450,669,33,29744,,2022-01-22 00:35:06.670489,2022-01-22 00:35:06.671293,,3654 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6629577,140722,6474952,3654,64594210
2021-11-20,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40521,569,7,39944,,2022-01-22 00:35:06.670489,2022-01-22 00:35:06.671293,,3654 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6629577,140722,6474952,3654,64594210
2021-11-20,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18480,507,1,17959,,2022-01-22 00:35:06.670489,2022-01-22 00:35:06.671293,,3654 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6629577,140722,6474952,3654,64594210
2021-11-20,MH,Jalgaon,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139967,2714,32,137216,,2022-01-22 00:35:06.670489,2022-01-22 00:35:06.671293,,3654 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6629577,140722,6474952,3654,64594210
2021-11-20,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60679,1210,1,59429,,2022-01-22 00:35:06.670489,2022-01-22 00:35:06.671293,,3654 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6629577,140722,6474952,3654,64594210
2021-11-20,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,206779,5848,5,200795,,2022-01-22 00:35:06.670489,2022-01-22 00:35:06.671293,,3654 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6629577,140722,6474952,3654,64594210
2021-11-20,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92229,2440,6,89718,,2022-01-22 00:35:06.670489,2022-01-22 00:35:06.671293,,3654 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6629577,140722,6474952,3654,64594210
2021-11-20,MH,Mumbai,,,2534 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,761641,16303,2534,739426,,2022-01-22 00:35:06.670489,2022-01-22 00:35:06.671293,,3654 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6629577,140722,6474952,3654,64594210
2021-11-20,MH,Nagpur,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,493713,9128,71,484423,,2022-01-22 00:35:06.670489,2022-01-22 00:35:06.671293,,3654 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6629577,140722,6474952,3654,64594210
2021-11-20,MH,Nanded,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90462,2658,7,87782,,2022-01-22 00:35:06.670489,2022-01-22 00:35:06.671293,,3654 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6629577,140722,6474952,3654,64594210
2021-11-20,MH,Nandurbar,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40013,948,3,39057,,2022-01-22 00:35:06.670489,2022-01-22 00:35:06.671293,,3654 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6629577,140722,6474952,3654,64594210
