Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-20,MZ,437,1,412,0,295,117,0,3081.0,17.0,3669.0,,5696.0,11228.0,Aizawl,,,,,128172,96566,0,,,,,615.0,5216.0,404054,,,,,,,,317033,252405,2021-11-21 11:46:43.228101,1192000,,,,131685,476,126163,,723651,543611
2021-11-20,MZ,437,1,412,0,295,117,0,3081.0,17.0,3669.0,,5696.0,11228.0,Champhai,,,,,0,0,0,,,,,152.0,737.0,125370,,,,,,,,74634,57884,2021-11-21 11:46:43.228101,1192000,,,,131685,476,126163,,723651,543611
2021-11-20,MZ,437,1,412,0,295,117,0,3081.0,17.0,3669.0,,5696.0,11228.0,Hnahthial,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-21 11:46:43.228101,1192000,,,,131685,476,126163,,723651,543611
2021-11-20,MZ,437,1,412,0,295,117,0,3081.0,17.0,3669.0,,5696.0,11228.0,Khawzawl,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-21 11:46:43.228101,1192000,,,,131685,476,126163,,723651,543611
2021-11-20,MZ,437,1,412,0,295,117,0,3081.0,17.0,3669.0,,5696.0,11228.0,Kolasib,,,,,0,0,0,,,,,177.0,459.0,83054,,,,,,,,51117,35853,2021-11-21 11:46:43.228101,1192000,,,,131685,476,126163,,723651,543611
2021-11-20,MZ,437,1,412,0,295,117,0,3081.0,17.0,3669.0,,5696.0,11228.0,Lawngtlai,,,,,277,82,0,,,,,4436.0,2044.0,117444,,,,,,,,63817,30298,2021-11-21 11:46:43.228101,1192000,,,,131685,476,126163,,723651,543611
2021-11-20,MZ,437,1,412,0,295,117,0,3081.0,17.0,3669.0,,5696.0,11228.0,Lunglei,,,,,0,0,0,,,,,59.0,1451.0,154094,,,,,,,,95749,77188,2021-11-21 11:46:43.228101,1192000,,,,131685,476,126163,,723651,543611
2021-11-20,MZ,437,1,412,0,295,117,0,3081.0,17.0,3669.0,,5696.0,11228.0,Mamit,,,,,17,23,0,,,,,103.0,482.0,85757,,,,,,,,44300,30678,2021-11-21 11:46:43.228101,1192000,,,,131685,476,126163,,723651,543611
2021-11-20,MZ,437,1,412,0,295,117,0,3081.0,17.0,3669.0,,5696.0,11228.0,Saiha,,,,,0,0,0,,,,,139.0,723.0,56366,,,,,,,,35012,22285,2021-11-21 11:46:43.228101,1192000,,,,131685,476,126163,,723651,543611
2021-11-20,MZ,437,1,412,0,295,117,0,3081.0,17.0,3669.0,,5696.0,11228.0,Saitual,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-21 11:46:43.228101,1192000,,,,131685,476,126163,,723651,543611
2021-11-20,MZ,437,1,412,0,295,117,0,3081.0,17.0,3669.0,,5696.0,11228.0,Serchhip,,,,,0,0,0,,,,,15.0,116.0,64875,,,,,,,,41989,37020,2021-11-21 11:46:43.228101,1192000,,,,131685,476,126163,,723651,543611
2021-11-20,MZ,437,1,412,0,295,117,0,3081.0,17.0,3669.0,,5696.0,11228.0,Unknown,437.0,1.0,412.0,,0,0,0,3081.0,17.0,3669.0,,0.0,0.0,0,,,,131685.0,476.0,126163.0,,0,0,2021-11-21 11:46:43.228101,1192000,,,,131685,476,126163,,723651,543611
