,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-20,TG,134,1,164,0,90009,126348,1025.0,983.0,7.0,1091.0,,538328.0,804629.0,Adilabad,,,,,1389,1322,,,,,,7139.0,7964.0,708952,,,,,,,,394360,106107,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
1,1,1,1,1,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Bhadradri Kothagudem,,,,,3957,3505,,,,,,47630.0,19729.0,1304811,,,,,,,,684381,270205,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
2,2,2,2,2,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Foreign Evacuees,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
3,3,3,3,3,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Hyderabad,,,,,5375,13368,,,,,,32072.0,74656.0,3441992,,,,,,,,3255439,2136519,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
4,4,4,4,4,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Jagtial,,,,,1228,4172,,,,,,7462.0,24704.0,983414,,,,,,,,618954,235505,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
5,5,5,5,5,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Jangaon,,,,,2163,1264,,,,,,17907.0,7051.0,582457,,,,,,,,383568,148624,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
6,6,6,6,6,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Jayashankar Bhupalapally,,,,,207,773,,,,,,2781.0,3637.0,712257,,,,,,,,294592,149366,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
7,7,7,7,7,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Jogulamba Gadwal,,,,,3291,2366,,,,,,10162.0,15589.0,664971,,,,,,,,329241,79486,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
8,8,8,8,8,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Kamareddy,,,,,479,3243,,,,,,5075.0,23424.0,972625,,,,,,,,577611,231660,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
9,9,9,9,9,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Karimnagar,,,,,4934,6517,,,,,,30316.0,47986.0,1016063,,,,,,,,719859,511788,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
10,10,10,10,10,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Khammam,,,,,3439,7630,,,,,,27724.0,47748.0,1401639,,,,,,,,968132,500692,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
11,11,11,11,11,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Komaram Bheem,,,,,554,263,,,,,,4089.0,1064.0,515835,,,,,,,,293213,56607,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
12,12,12,12,12,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Mahabubabad,,,,,1863,2646,,,,,,9018.0,24315.0,1318110,,,,,,,,507151,239599,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
13,13,13,13,13,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Mahabubnagar,,,,,2617,1682,,,,,,12392.0,14398.0,0,,,,,,,,519011,179178,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
14,14,14,14,14,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Mancherial,,,,,401,881,,,,,,4031.0,6292.0,807037,,,,,,,,505832,194049,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
15,15,15,15,15,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Medak,,,,,2163,3394,,,,,,16983.0,19057.0,767428,,,,,,,,512379,202440,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
16,16,16,16,16,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Medchal Malkajgiri,,,,,2665,7998,,,,,,16897.0,44041.0,2542203,,,,,,,,2226135,1467608,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
17,17,17,17,17,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Mulugu,,,,,1305,441,,,,,,7002.0,3289.0,294671,,,,,,,,198318,95619,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
18,18,18,18,18,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Nagarkurnool,,,,,2457,4621,,,,,,15998.0,33928.0,893308,,,,,,,,535109,149549,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
19,19,19,19,19,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Nalgonda,,,,,2505,4198,,,,,,34168.0,27278.0,1631399,,,,,,,,1072411,350790,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
20,20,20,20,20,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Narayanpet,,,,,1264,1617,,,,,,9272.0,8458.0,566874,,,,,,,,312585,64347,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
21,21,21,21,21,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Nirmal,,,,,961,1853,,,,,,6795.0,11700.0,709415,,,,,,,,405559,164962,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
22,22,22,22,22,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Nizamabad,,,,,3247,7866,,,,,,20068.0,43820.0,1534428,,,,,,,,943780,317517,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
23,23,23,23,23,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Other State,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
24,24,24,24,24,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Peddapalli,,,,,3511,5352,,,,,,8843.0,15539.0,795332,,,,,,,,487742,237667,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
25,25,25,25,25,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Rajanna Sircilla,,,,,640,1282,,,,,,5094.0,9520.0,546121,,,,,,,,386945,174694,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
26,26,26,26,26,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Ranga Reddy,,,,,3727,13745,,,,,,19880.0,61913.0,2551731,,,,,,,,2443124,1469611,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
27,27,27,27,27,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Sangareddy,,,,,1016,7876,,,,,,9283.0,54046.0,1527628,,,,,,,,901428,393249,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
28,28,28,28,28,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Siddipet,,,,,2373,3407,,,,,,9789.0,27302.0,993376,,,,,,,,624797,307315,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
29,29,29,29,29,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Suryapet,,,,,807,2987,,,,,,6539.0,20072.0,1099560,,,,,,,,648869,269555,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
30,30,30,30,30,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Unknown,134.0,1.0,164.0,,0,0,,983.0,7.0,1091.0,,0.0,0.0,0,,,,674452.0,3980.0,666846.0,,0,0,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
31,31,31,31,31,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Vikarabad,,,,,9541,1391,,,,,,63608.0,26484.0,881250,,,,,,,,536081,121674,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
32,32,32,32,32,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Wanaparthy,,,,,8232,970,,,,,,14560.0,14739.0,751553,,,,,,,,315026,104979,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
33,33,33,33,33,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Warangal Rural,,,,,2720,2127,,,,,,11293.0,13993.0,716457,,,,,,,,372792,140923,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
34,34,34,34,34,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Warangal Urban,,,,,8549,2850,,,,,,37956.0,30416.0,1135707,,,,,,,,754769,528336,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
35,35,35,35,35,2021-11-20,TG,134,1,164,0,90009,126348,,983.0,7.0,1091.0,,538328.0,804629.0,Yadadri Bhuvanagiri,,,,,429,2741,,,,,,6502.0,20477.0,726465,,,,,,,,502257,290092,2021-11-21 11:46:43.228101,37220000,,,,674452,3980,666846,,24231450,11890312,0,0,0,0,0
