,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-20,AS,238,5,184,0,49624,145315,1701.0,1507.0,24.0,1652.0,,320111.0,1083895.0,Airport Quarantine,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
1,1,1,1,1,2021-11-20,AS,238,5,184,0,49624,145315,1701.0,1507.0,24.0,1652.0,,320111.0,1083895.0,Baksa,,,,,718,4675,,,,,,3525.0,27874.0,953773,,,,,,,,561220,202263,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
2,2,2,2,2,2021-11-20,AS,238,5,184,0,49624,145315,1701.0,1507.0,24.0,1652.0,,320111.0,1083895.0,Barpeta,,,,,2653,8602,,,,,,17300.0,64713.0,1693190,,,,,,,,1126083,629870,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
3,3,3,3,3,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Biswanath,,,,,1740,2190,,,,,,13524.0,23565.0,612491,,,,,,,,479753,270002,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
4,4,4,4,4,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Bongaigaon,,,,,390,1535,,,,,,6677.0,28682.0,732639,,,,,,,,506075,275995,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
5,5,5,5,5,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Cachar,,,,,2963,4700,,,,,,15107.0,36700.0,1736319,,,,,,,,1133113,478503,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
6,6,6,6,6,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Charaideo,,,,,663,2442,,,,,,4532.0,19763.0,0,,,,,,,,316223,154541,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
7,7,7,7,7,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Chirang,,,,,1608,2449,,,,,,5594.0,16049.0,481818,,,,,,,,297183,138138,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
8,8,8,8,8,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Darrang,,,,,1393,4653,,,,,,10756.0,38065.0,908090,,,,,,,,623277,271418,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
9,9,9,9,9,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Dhemaji,,,,,592,4056,,,,,,3426.0,24671.0,688077,,,,,,,,440177,242104,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
10,10,10,10,10,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Dhubri,,,,,4733,9434,,,,,,21082.0,51334.0,1948632,,,,,,,,977113,334999,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
11,11,11,11,11,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Dibrugarh,,,,,1066,6758,,,,,,7656.0,47613.0,1327748,,,,,,,,930464,554808,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
12,12,12,12,12,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Dima Hasao,,,,,610,478,,,,,,3395.0,3509.0,213529,,,,,,,,123167,70826,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
13,13,13,13,13,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Goalpara,,,,,1366,4387,,,,,,14073.0,42179.0,1008959,,,,,,,,682094,290500,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
14,14,14,14,14,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Golaghat,,,,,1587,5400,,,,,,13461.0,48445.0,1058674,,,,,,,,732189,412496,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
15,15,15,15,15,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Hailakandi,,,,,422,3235,,,,,,3891.0,24603.0,659260,,,,,,,,428610,192206,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
16,16,16,16,16,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Hojai,,,,,771,6378,,,,,,6723.0,45056.0,931218,,,,,,,,615738,383428,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
17,17,17,17,17,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Jorhat,,,,,1722,7395,,,,,,9730.0,53216.0,1091295,,,,,,,,664278,420371,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
18,18,18,18,18,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Kamrup,,,,,5107,8216,,,,,,25978.0,68277.0,1517202,,,,,,,,1118004,571026,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
19,19,19,19,19,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Kamrup Metropolitan,,,,,2080,6748,,,,,,9434.0,37470.0,1260419,,,,,,,,1264279,972977,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
20,20,20,20,20,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Karbi Anglong,,,,,2634,2252,,,,,,13510.0,17034.0,965280,,,,,,,,315379,147326,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
21,21,21,21,21,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Karimganj,,,,,2084,6829,,,,,,10258.0,42401.0,1217002,,,,,,,,696290,286599,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
22,22,22,22,22,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Kokrajhar,,,,,582,4369,,,,,,4103.0,26671.0,886999,,,,,,,,547368,228723,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
23,23,23,23,23,2021-11-20,AS,238,5,184,0,49624,145315,,1507.0,24.0,1652.0,,320111.0,1083895.0,Lakhimpur,,,,,592,3165,,,,,,6428.0,32839.0,1040644,,,,,,,,695924,396056,2021-11-21 11:46:43.228101,34293000,,,,615291,6071,606117,,20780102,10719548,0,0,0,0,0
