,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-07-31,BR,Araria,,,,16484,140,16217,,2022-08-01 11:57:01.264267,,,,843595,12284,829834,83748589,0,0
1,2022-07-31,BR,Arwal,,,,8358,110,8239,,2022-08-01 11:57:01.264267,,,,843595,12284,829834,83748589,0,0
2,2022-07-31,BR,Aurangabad,,,,21384,79,21293,,2022-08-01 11:57:01.264267,,,,843595,12284,829834,83748589,0,0
3,2022-07-31,BR,Banka,,,,9096,119,8968,,2022-08-01 11:57:01.264267,,,,843595,12284,829834,83748589,0,0
4,2022-07-31,BR,Begusarai,,,,31621,564,31055,,2022-08-01 11:57:01.264267,,,,843595,12284,829834,83748589,0,0
5,2022-07-31,BR,Bhagalpur,,,,29896,364,29458,,2022-08-01 11:57:01.264267,,,,843595,12284,829834,83748589,0,0
6,2022-07-31,BR,Bhojpur,,,,12038,240,11784,,2022-08-01 11:57:01.264267,,,,843595,12284,829834,83748589,0,0
7,2022-07-31,BR,Buxar,,,,10398,220,10177,,2022-08-01 11:57:01.264267,,,,843595,12284,829834,83748589,0,0
8,2022-07-31,BR,Darbhanga,,,,13704,372,13307,,2022-08-01 11:57:01.264267,,,,843595,12284,829834,83748589,0,0
9,2022-07-31,BR,East Champaran,,,,21136,537,20592,,2022-08-01 11:57:01.264267,,,,843595,12284,829834,83748589,0,0
10,2022-07-31,BR,Gaya,,,,37713,374,37298,,2022-08-01 11:57:01.264267,,,,843595,12284,829834,83748589,0,0
11,2022-07-31,BR,Gopalganj,,,,17899,260,17632,,2022-08-01 11:57:01.264267,,,,843595,12284,829834,83748589,0,0
12,2022-07-31,BR,Jamui,,,,11062,120,10937,,2022-08-01 11:57:01.264267,,,,843595,12284,829834,83748589,0,0
13,2022-07-31,BR,Jehanabad,,,,12082,244,11828,,2022-08-01 11:57:01.264267,,,,843595,12284,829834,83748589,0,0
