,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-12,RJ,Ajmer,,,,49695,446,49232,770616,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
1,2022-03-12,RJ,Alwar,,,,84413,320,84043,1550144,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
2,2022-03-12,RJ,Banswara,,,,14734,106,14596,303843,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
3,2022-03-12,RJ,Baran,,,,15238,64,15164,223575,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
4,2022-03-12,RJ,Barmer,,,,21451,205,21226,397874,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
5,2022-03-12,RJ,Bharatpur,,,,31416,272,31123,469921,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
6,2022-03-12,RJ,Bhilwara,,,,38176,162,38004,495984,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
7,2022-03-12,RJ,Bikaner,,,,49870,585,49256,717772,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
8,2022-03-12,RJ,Bundi,,,,9715,55,9660,224663,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
9,2022-03-12,RJ,Chittorgarh,,,,29362,140,29212,445765,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
10,2022-03-12,RJ,Churu,,,,20800,114,20664,417736,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
11,2022-03-12,RJ,Dausa,,,,15770,80,15689,279463,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
12,2022-03-12,RJ,Dholpur,,,,13747,49,13690,272705,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
13,2022-03-12,RJ,Dungarpur,,,,25497,134,25363,325544,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
14,2022-03-12,RJ,Ganganagar,,,,28125,158,27935,415997,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
15,2022-03-12,RJ,Hanumangarh,,,,22480,114,22313,479291,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
16,2022-03-12,RJ,Jaipur,,,,274023,2110,271365,3266722,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
17,2022-03-12,RJ,Jaisalmer,,,,17036,68,16965,240341,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
18,2022-03-12,RJ,Jalore,,,,10538,78,10450,437600,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
19,2022-03-12,RJ,Jhalawar,,,,17702,207,17487,366961,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
20,2022-03-12,RJ,Jhunjhunu,,,,19156,181,18966,481225,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
21,2022-03-12,RJ,Jodhpur,,,,140934,1163,139693,1380046,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
22,2022-03-12,RJ,Karauli,,,,8964,84,8879,231779,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
23,2022-03-12,RJ,Kota,,,,70071,477,69584,1073175,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
24,2022-03-12,RJ,Nagaur,,,,23625,200,23401,621880,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
25,2022-03-12,RJ,Pali,,,,35846,298,35547,455602,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
26,2022-03-12,RJ,Pratapgarh,,,,11867,65,11796,272281,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
27,2022-03-12,RJ,Rajsamand,,,,23010,178,22790,295189,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
28,2022-03-12,RJ,Sawai Madhopur,,,,15796,66,15718,269583,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
29,2022-03-12,RJ,Sikar,,,,38046,366,37650,502489,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
30,2022-03-12,RJ,Sirohi,,,,17203,88,17111,309149,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
31,2022-03-12,RJ,Tonk,,,,13294,102,13191,320329,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
32,2022-03-12,RJ,Udaipur,,,,74219,775,73437,892656,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
33,2022-03-12,RJ,Other state/,,,,337,39,298,6012,2022-03-13T12:52:40.864202+05:30,,,,1282156,9549,1271498,19213912,0,0
