,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1291265,1280095,11079,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,128104055,54398069,54032372,19673614,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,10,9,0,19,3,18,0,,,1332900000,Gujarat,67936000
11,Haryana,1078806,1067979,10754,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,45545097,23681524,19849059,2014514,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,2,8,305,315,7,25,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322634,318259,4238,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,0,0,0,0,20,34,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,481969,477135,4792,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,24782259,11372601,11768142,1641516,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,0,0,0,0,4,6,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443817,438482,5334,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,43873397,23968989,17859852,2044556,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,12,203,208,423,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088200,4047664,40355,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,122149960,55174487,55391431,11584042,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,4,5,1,10,48,48,0,,,1332900000,Karnataka,65798000
16,Kerala,6905488,6831212,71923,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,57509000,29150969,25271949,3086082,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,16,3,0,19,132,270,3,,,1332900000,Kerala,35125000
17,Ladakh,29579,29345,231,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,567133,238303,204114,124716,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,145292,61813,60525,22954,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8169016,8020034,148550,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,177961993,91673033,76628158,9660802,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,37,31,4,72,64,87,0,,,1332900000,Maharashtra,122153000
20,Manipur,139973,137806,2149,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96933,95290,1627,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,2625680,1446865,1087793,91022,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,0,0,0,0,2,5,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239387,238603,732,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,1793298,894318,750177,148803,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,0,0,0,0,11,17,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056336,1045542,10786,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,133938251,60749342,59232391,13956518,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,5,78,136,219,1,2,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36022,35237,782,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,1739837,923955,744983,70899,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,0,0,0,0,2,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1347989,1338458,9215,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,81545700,35250783,33012152,13282765,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,2,0,0,2,29,45,0,,,1332900000,Odisha,43671000
26,Puducherry,177480,175479,1981,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,2274059,994613,868099,411347,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,0,0,0,0,0,7,0,,,1332900000,Puducherry,1504000
27,Punjab,792315,772859,19337,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,47049325,24162682,20996061,1890582,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,21,2,0,23,9,25,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326363,1316532,9732,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,115718646,57035175,51038390,7645081,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,1,5,6,12,11,31,1,,,1332900000,Rajasthan,77264000
29,Sikkim,44795,44268,500,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,1360477,591877,554656,213944,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,0,0,0,0,3,8,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610440,3572274,38079,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,127531303,61215447,57221112,9094744,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,1,10,2,13,16,18,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844191,839972,4111,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,77611793,32448117,31562771,13600905,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,9,27,266,302,15,20,0,,,1332900000,Telangana,37220000
32,Tripura,108244,107256,941,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,0,0,0,0,6,3,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145131,2121118,23700,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,392007562,176999496,168969657,46038409,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,4,4,3,11,41,38,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452499,444712,7767,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,20143388,9118604,8733039,2291745,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,0,0,0,0,5,6,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2124897,2102266,21551,2023-05-25,TT,44988426,531854,44450404,2023-06-10 04:11:27.261911,929823259,2023-05-24 00:00:00,123395,2206675951,1027407638,951973940,227294373,156099152,73527764,66707646,15863742,https://www.icmr.gov.in/,535,5,953,1078,372,168,1618,4,0,5,9,44,115,1,,,1332900000,West Bengal,96906000
