Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-09-28,OR,Angul,,,,48158,419,0,47735,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Balasore,,,,49806,365,0,49373,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Bargarh,,,,35576,353,0,35172,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Bhadrak,,,,29836,177,0,29639,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Balangir,,,,30157,131,0,29994,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Boudh,,,,15166,113,0,15040,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Cuttack,,,,117785,915,0,116712,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Deogarh,,,,8861,53,0,8798,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Dhenkanal,,,,22462,265,0,22189,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Gajapati,,,,13485,83,0,13372,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Ganjam,,,,36972,513,0,36431,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Jagatsinghpur,,,,32604,346,0,32230,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Jajpur,,,,51160,202,0,50914,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Jharsuguda,,,,29072,182,0,28886,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Kalahandi,,,,29855,220,0,29599,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Kandhamal,,,,14054,96,0,13945,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Kendrapara,,,,28364,276,0,28060,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Kendujhar,,,,24621,196,0,24401,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Khordha,,,,256125,1768,0,254106,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Koraput,,,,24055,84,0,23965,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Malkangiri,,,,12895,48,0,12843,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Mayurbhanj,,,,50761,308,0,50404,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Nabarangapur,,,,28267,93,0,28153,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Nayagarh,,,,29471,228,0,29214,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Nuapada,,,,27531,91,0,27411,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Puri,,,,50881,490,0,50310,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Rayagada,,,,25336,177,0,25131,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Sambalpur,,,,44944,248,0,44611,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Subarnapur,,,,17350,63,0,17261,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
2022-09-28,OR,Sundargarh,,,,98558,688,0,97651,,2022-09-28 11:55:34.338443,2022-09-28 11:55:34.339375,,,1333707,9192,1323035,0,33538236
