,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10056,9922,129,2022-06-13,TT,43230101,524771,42657335,2022-06-13 12:03:17.747664,855108879,2022-06-12 00:00:00,249418,1950901798,1013589021,899806503,37506274,710248,343418,340645,26185,https://www.icmr.gov.in/,8084,10,4592,164216,958213,151839,1274268,1,2,9,12,1,2,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2320121,2305254,14731,2022-06-13,TT,43230101,524771,42657335,2022-06-13 12:03:17.747664,855108879,2022-06-12 00:00:00,249418,1950901798,1013589021,899806503,37506274,96148224,44626319,47469042,4052863,https://www.icmr.gov.in/,8084,10,4592,164216,958213,151839,1274268,28,189,1054,1271,23,13,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,64509,64212,296,2022-06-13,TT,43230101,524771,42657335,2022-06-13 12:03:17.747664,855108879,2022-06-12 00:00:00,249418,1950901798,1013589021,899806503,37506274,1717849,915354,768308,34187,https://www.icmr.gov.in/,8084,10,4592,164216,958213,151839,1274268,42,70,26,138,0,0,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,724252,716246,7986,2022-06-13,TT,43230101,524771,42657335,2022-06-13 12:03:17.747664,855108879,2022-06-12 00:00:00,249418,1950901798,1013589021,899806503,37506274,45929874,24398335,20988881,542658,https://www.icmr.gov.in/,8084,10,4592,164216,958213,151839,1274268,3207,5993,2874,12074,0,0,0,,,1332900000,Assam,34293000
4,Bihar,830951,818579,12256,2022-06-13,TT,43230101,524771,42657335,2022-06-13 12:03:17.747664,855108879,2022-06-12 00:00:00,249418,1950901798,1013589021,899806503,37506274,133774097,70915017,60626340,2232740,https://www.icmr.gov.in/,8084,10,4592,164216,958213,151839,1274268,7652,24096,16416,48164,17,6,0,,,1332900000,Bihar,119520000
5,Chandigarh,92735,91374,1165,2022-06-13,TT,43230101,524771,42657335,2022-06-13 12:03:17.747664,855108879,2022-06-12 00:00:00,249418,1950901798,1013589021,899806503,37506274,2186862,1176664,960341,49857,https://www.icmr.gov.in/,8084,10,4592,164216,958213,151839,1274268,52,220,87,359,46,24,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1152636,1138465,14035,2022-06-13,TT,43230101,524771,42657335,2022-06-13 12:03:17.747664,855108879,2022-06-12 00:00:00,249418,1950901798,1013589021,899806503,37506274,39715057,20692471,18443212,579374,https://www.icmr.gov.in/,8084,10,4592,164216,958213,151839,1274268,478,1788,1717,3983,20,7,0,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11441,11437,4,2022-06-13,TT,43230101,524771,42657335,2022-06-13 12:03:17.747664,855108879,2022-06-12 00:00:00,249418,1950901798,1013589021,899806503,37506274,1415208,776841,622456,15911,https://www.icmr.gov.in/,8084,10,4592,164216,958213,151839,1274268,0,1,3,4,0,0,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,1912798,1884135,26221,2022-06-13,TT,43230101,524771,42657335,2022-06-13 12:03:17.747664,855108879,2022-06-12 00:00:00,249418,1950901798,1013589021,899806503,37506274,34538008,18084868,15177092,1276048,https://www.icmr.gov.in/,8084,10,4592,164216,958213,151839,1274268,839,2105,7158,10102,735,537,3,,,1332900000,Delhi,19814000
9,Goa,246464,242159,3832,2022-06-13,TT,43230101,524771,42657335,2022-06-13 12:03:17.747664,855108879,2022-06-12 00:00:00,249418,1950901798,1013589021,899806503,37506274,2773149,1433886,1281292,57971,https://www.icmr.gov.in/,8084,10,4592,164216,958213,151839,1274268,11,46,777,834,57,36,0,,,1332900000,Goa,1540000
10,Gujarat,1226252,1214529,10945,2022-06-13,TT,43230101,524771,42657335,2022-06-13 12:03:17.747664,855108879,2022-06-12 00:00:00,249418,1950901798,1013589021,899806503,37506274,110518828,54003067,52908861,3606900,https://www.icmr.gov.in/,8084,10,4592,164216,958213,151839,1274268,69,512,2893,3474,140,66,0,,,1332900000,Gujarat,67936000
11,Haryana,1005663,993425,10621,2022-06-13,TT,43230101,524771,42657335,2022-06-13 12:03:17.747664,855108879,2022-06-12 00:00:00,249418,1950901798,1013589021,899806503,37506274,43680695,23551210,19330047,799438,https://www.icmr.gov.in/,8084,10,4592,164216,958213,151839,1274268,422,2715,3449,6586,304,235,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,285255,280976,4136,2022-06-13,TT,43230101,524771,42657335,2022-06-13 12:03:17.747664,855108879,2022-06-12 00:00:00,249418,1950901798,1013589021,899806503,37506274,13181177,6597279,6209120,374778,https://www.icmr.gov.in/,8084,10,4592,164216,958213,151839,1274268,0,1,18,19,10,11,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,454348,449508,4752,2022-06-13,TT,43230101,524771,42657335,2022-06-13 12:03:17.747664,855108879,2022-06-12 00:00:00,249418,1950901798,1013589021,899806503,37506274,23140669,11315012,11378913,446744,https://www.icmr.gov.in/,8084,10,4592,164216,958213,151839,1274268,407,1219,247,1873,11,4,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435408,430038,5319,2022-06-13,TT,43230101,524771,42657335,2022-06-13 12:03:17.747664,855108879,2022-06-12 00:00:00,249418,1950901798,1013589021,899806503,37506274,40331033,23408450,16542781,379802,https://www.icmr.gov.in/,8084,10,4592,164216,958213,151839,1274268,1844,4821,735,7400,7,6,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3956334,3912575,40108,2022-06-13,TT,43230101,524771,42657335,2022-06-13 12:03:17.747664,855108879,2022-06-12 00:00:00,249418,1950901798,1013589021,899806503,37506274,110134601,54589062,52876899,2668640,https://www.icmr.gov.in/,8084,10,4592,164216,958213,151839,1274268,1844,4188,7095,13127,463,199,0,,,1332900000,Karnataka,65798000
16,Kerala,6578456,6493258,69835,2022-06-13,TT,43230101,524771,42657335,2022-06-13 12:03:17.747664,855108879,2022-06-12 00:00:00,249418,1950901798,1013589021,899806503,37506274,55372073,28841109,24673706,1857258,https://www.icmr.gov.in/,8084,10,4592,164216,958213,151839,1274268,280,297,1388,1965,2319,1471,3,,,1332900000,Kerala,35125000
17,Ladakh,28288,28043,228,2022-06-13,TT,43230101,524771,42657335,2022-06-13 12:03:17.747664,855108879,2022-06-12 00:00:00,249418,1950901798,1013589021,899806503,37506274,505755,237146,199700,68909,https://www.icmr.gov.in/,8084,10,4592,164216,958213,151839,1274268,-1,0,25,24,4,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-06-13,TT,43230101,524771,42657335,2022-06-13 12:03:17.747664,855108879,2022-06-12 00:00:00,249418,1950901798,1013589021,899806503,37506274,124310,61477,58684,4149,https://www.icmr.gov.in/,8084,10,4592,164216,958213,151839,1274268,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7910577,7746337,147870,2022-06-13,TT,43230101,524771,42657335,2022-06-13 12:03:17.747664,855108879,2022-06-12 00:00:00,249418,1950901798,1013589021,899806503,37506274,167817852,90630646,74019700,3167506,https://www.icmr.gov.in/,8084,10,4592,164216,958213,151839,1274268,703,4108,14092,18903,2946,1432,2,,,1332900000,Maharashtra,122153000
