Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-06-13,OR,Angul,,,,48053,418,0,47634,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Balasore,,,,49016,360,0,48646,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Bargarh,,,,34549,353,0,34195,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Bhadrak,,,,29479,173,0,29302,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Balangir,,,,28993,131,0,28862,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Boudh,,,,14605,113,0,14480,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Cuttack,,,,113809,907,0,112875,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Deogarh,,,,8558,53,0,8505,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Dhenkanal,,,,22365,265,0,22100,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Gajapati,,,,13134,83,0,13050,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Ganjam,,,,36762,512,0,36242,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Jagatsinghpur,,,,32093,344,0,31749,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Jajpur,,,,50306,200,0,50105,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Jharsuguda,,,,28482,182,0,28293,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Kalahandi,,,,28672,219,0,28452,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Kandhamal,,,,13535,95,0,13440,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Kendrapara,,,,27975,274,0,27700,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Kendujhar,,,,24266,193,0,24069,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Khordha,,,,245058,1750,0,243241,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Koraput,,,,23600,84,0,23516,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Malkangiri,,,,12868,48,0,12817,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Mayurbhanj,,,,48442,308,0,48131,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Nabarangapur,,,,27431,91,0,27338,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Nayagarh,,,,28397,227,0,28168,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Nuapada,,,,26766,91,0,26674,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Puri,,,,49989,487,0,49498,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Rayagada,,,,24821,174,0,24647,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Sambalpur,,,,42217,247,0,41968,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Subarnapur,,,,16427,62,0,16365,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
2022-06-13,OR,Sundargarh,,,,90868,681,0,90174,,2022-06-13 19:01:25.669613,2022-06-13 19:01:25.670520,,,1288651,9126,1279337,0,31881562
