,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1242087,1226501,10954,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,112469769,54208747,53500182,4760840,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,3794,7600,140327,151721,777,626,1,,,1332900000,Gujarat,67936000
11,Haryana,1022034,1009369,10632,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,44390118,23596760,19563559,1229799,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,1797,5855,21428,29080,436,295,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,289781,283323,4148,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,13352108,6605652,6242640,503816,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,172,478,6016,6666,428,160,1,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,456829,451104,4758,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,23431394,11332596,11603372,495426,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,816,2820,5468,9104,224,113,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,437737,431345,5325,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,41024263,23600710,16912665,510888,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,5867,9576,20470,35913,190,161,2,,,1332900000,Jharkhand,37403000
15,Karnataka,3985376,3937950,40130,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,113722763,54952625,54376343,4393795,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,9469,40629,149895,199993,1374,777,3,,,1332900000,Karnataka,65798000
16,Kerala,6690404,6595509,70250,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,56228703,29016259,24989480,2222964,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,6339,22648,28392,57379,2871,3162,17,,,1332900000,Kerala,35125000
17,Ladakh,28629,28333,228,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,522240,237491,201217,83532,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,4,28,498,530,14,7,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11412,11360,52,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,125210,61542,59422,4246,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,0,1,12,13,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8017205,7853661,148023,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,170558251,91058705,75204661,4294885,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,12465,30366,151516,194347,2382,2853,8,,,1332900000,Maharashtra,122153000
20,Manipur,137873,135303,2120,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,3010837,1603131,1272435,135271,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,358,635,2953,3946,94,29,0,,,1332900000,Manipur,3103000
21,Meghalaya,94267,92490,1595,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,2547784,1431637,1065809,50338,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,123,208,176,507,35,11,0,,,1332900000,Meghalaya,3224000
22,Mizoram,230589,228650,706,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,1662508,884210,722906,55392,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,68,28,54,150,175,44,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1046482,1034678,10746,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,121313132,60480700,58310390,2522042,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,2373,14194,111296,127863,180,126,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35598,34775,763,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,1683545,915342,730330,37873,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,14,109,273,396,6,7,0,,,1332900000,Nagaland,2150000
25,Odisha,1298240,1284235,9128,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,69232287,34963315,32136945,2132027,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,5813,14409,146685,166907,1065,1066,0,,,1332900000,Odisha,43671000
26,Puducherry,168698,165597,1963,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,1763723,974915,746657,42151,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,161,498,1095,1754,211,120,1,,,1332900000,Puducherry,1504000
27,Punjab,766086,746804,17793,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,45222913,23995108,20413436,814369,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,4636,20710,19205,44551,264,175,3,,,1332900000,Punjab,29859000
28,Rajasthan,1290745,1279915,9572,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,108753479,56592213,49606461,2554805,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,10413,41681,152206,204300,220,82,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39876,38927,460,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,1181834,588278,547091,46465,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,50,163,1769,1982,114,39,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3515461,3460204,38029,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,115468032,60027541,53631710,1808781,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,20615,61643,92655,174913,2340,2599,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,809337,800326,4111,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,64367212,32260578,30949113,1157521,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,1810,5152,40727,47689,608,663,0,,,1332900000,Telangana,37220000
32,Tripura,102325,100119,924,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,5535624,2896109,2471411,168104,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,513,1292,7925,9730,290,37,1,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2096170,2070188,23551,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,344184899,175937653,164345880,3901366,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,17505,126979,101596,246080,411,362,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,439736,430952,7702,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,18431769,9066518,8591862,773389,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,493,2962,14773,18228,118,53,1,,,1332900000,Uttarakhand,11141000
35,West Bengal,2068199,2016315,21271,2022-07-17,TT,43750599,525709,43081441,2022-07-17 12:11:36.540224,869425632,2022-07-16 00:00:00,392569,1999836705,1019063459,925881434,54891812,144031853,73228683,65688026,5115144,https://www.icmr.gov.in/,20528,49,17790,2010084,527062,151427,2688573,9017,30910,342224,382151,2839,2263,6,,,1332900000,West Bengal,96906000
