,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1277594,1266515,11043,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,127830471,54388549,54011192,19430730,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,255,243,3340,3838,5,6,0,,,1332900000,Gujarat,67936000
11,Haryana,1056633,1045877,10714,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,45465010,23673816,19828384,1962810,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,95,124,483,702,5,5,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312669,308437,4213,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,15279464,6645436,6324405,2309623,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,1,1,6,8,7,3,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479432,474625,4785,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,24739276,11371792,11766564,1600920,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,14,9,63,86,5,2,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442573,437239,5331,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,43723387,23955918,17783232,1984237,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,598,2251,1543,4392,1,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4072194,4031625,40308,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,121048571,55159357,55325079,10564135,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,309,1122,9919,11350,50,98,0,,,1332900000,Karnataka,65798000
16,Kerala,6828735,6755762,71563,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,57483627,29147754,25262052,3073821,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,53,166,345,564,68,62,2,,,1332900000,Kerala,35125000
17,Ladakh,29414,29181,231,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,565427,238271,203984,123172,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,4,5,64,73,1,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,145011,61807,60496,22708,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8136748,7988198,148417,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,177725700,91652653,76568482,9504565,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,606,953,2879,4438,23,30,0,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137773,2149,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,3266004,1648734,1338157,279113,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,8,4,6,18,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96784,95159,1624,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,2621093,1446351,1087035,87707,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,1,3,3,7,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238964,238238,726,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,1790818,894207,749419,147192,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054922,1044140,10776,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,133598411,60745845,59203908,13648658,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,47,95,749,891,2,1,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35986,35204,782,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,1737561,923525,744336,69700,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,2,0,0,2,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336569,1327278,9205,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,81448362,35250234,33000822,13197306,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,8,24,212,244,0,2,0,,,1332900000,Odisha,43671000
26,Puducherry,175541,173536,1975,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,2273448,994533,867903,411012,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,1,13,38,52,10,3,0,,,1332900000,Puducherry,1504000
27,Punjab,784236,764920,19289,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,46976817,24154617,20977297,1844903,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,85,265,396,746,3,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315527,1305803,9653,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,115361234,57020695,50934826,7405713,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,285,1721,3166,5172,11,7,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44319,43820,499,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,1360447,591875,554656,213916,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594487,3556352,38049,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,127462095,61205819,57190792,9065484,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,330,919,1233,2482,9,13,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841392,837219,4111,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,77227868,32440415,31537974,13249479,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,325,477,3761,4563,8,6,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,5916678,2916677,2523553,476448,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,3,7,42,52,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128134,2104462,23633,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,390669014,176962772,168820528,44885714,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,260,348,1516,2124,2,11,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449416,441630,7753,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,20055316,9115651,8723865,2215800,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,32,45,146,223,4,6,1,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118644,2097053,21532,2023-01-06,TT,44679547,530714,44146330,2023-01-06 12:00:04.196881,911762448,2023-01-05 00:00:00,199731,2201253326,1027220562,951253159,222779605,155975352,73522749,66693148,15759455,https://www.icmr.gov.in/,228,4,275,30564,8830,3420,42814,47,97,597,741,3,5,0,,,1332900000,West Bengal,96906000
