,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-10-30,TT,Andaman and Nicobar Islands,,,,10736,129,10600,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
1,2022-10-30,TT,Andhra Pradesh,,,,2338910,14733,2324036,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
2,2022-10-30,TT,Arunachal Pradesh,,,,66877,296,66578,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
3,2022-10-30,TT,Assam,,,,746046,8035,735398,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
4,2022-10-30,TT,Bihar,,,,851183,12302,838778,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
5,2022-10-30,TT,Chandigarh,,,,99297,1181,98106,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
6,2022-10-30,TT,Chhattisgarh,,,,1177495,14142,1163219,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
7,2022-10-30,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11588,4,11583,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
8,2022-10-30,TT,Delhi,,,,2006105,26508,1979201,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
9,2022-10-30,TT,Goa,,,,258696,3967,254643,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
10,2022-10-30,TT,Gujarat,,,,1276702,11039,1265249,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
11,2022-10-30,TT,Haryana,,,,1056087,10711,1045164,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
12,2022-10-30,TT,Himachal Pradesh,,,,312447,4211,308212,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
13,2022-10-30,TT,Jammu and Kashmir,,,,479288,4785,474474,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
14,2022-10-30,TT,Jharkhand,,,,442538,5331,437158,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
15,2022-10-30,TT,Karnataka,,,,4068726,40298,4026446,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
16,2022-10-30,TT,Kerala,,,,6821525,71378,6746763,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
17,2022-10-30,TT,Ladakh,,,,29389,231,29149,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
18,2022-10-30,TT,Lakshadweep,,,,11415,52,11363,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
19,2022-10-30,TT,Maharashtra,,,,8131458,148385,7981541,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
20,2022-10-30,TT,Manipur,,,,139883,2149,137715,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
21,2022-10-30,TT,Meghalaya,,,,96764,1624,95124,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
22,2022-10-30,TT,Mizoram,,,,238799,725,238033,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
23,2022-10-30,TT,Madhya Pradesh,,,,1054731,10775,1043895,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
24,2022-10-30,TT,Nagaland,,,,35974,782,35190,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
25,2022-10-30,TT,Odisha,,,,1336086,9203,1326581,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
26,2022-10-30,TT,Puducherry,,,,175358,1974,173247,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
27,2022-10-30,TT,Punjab,,,,782558,17920,764553,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
28,2022-10-30,TT,Rajasthan,,,,1314329,9644,1304410,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
29,2022-10-30,TT,Sikkim,,,,44285,498,43776,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
30,2022-10-30,TT,Tamil Nadu,,,,3591733,38048,3551787,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
31,2022-10-30,TT,Telangana,,,,840069,4111,835460,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
32,2022-10-30,TT,Tripura,,,,108007,940,107040,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
33,2022-10-30,TT,Uttar Pradesh,,,,2127491,23627,2103567,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
34,2022-10-30,TT,Uttarakhand,,,,449136,7751,441325,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
35,2022-10-30,TT,West Bengal,,,,2117963,21527,2095569,,,2022-10-30 13:19:24.715597,,,,44652266,529016,44104933,900882915,2196357449
