Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-10,RJ,Ajmer,37756,410,37343,261215.0,1726961,916655,2643616,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Alwar,59694,307,59386,291879.0,2166947,936632,3103579,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,BSF Camp,85,0,85,,,,,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Banswara,10005,104,9901,48781.0,969537,400318,1369855,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Baran,11995,61,11934,46168.0,728616,236446,965062,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Barmer,15562,185,15377,113868.0,1429846,565119,1994965,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Bharatpur,19601,260,19339,201441.0,1269053,474309,1743362,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Bhilwara,29781,156,29624,148764.0,1506627,637906,2144533,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Bikaner,40330,545,39784,278302.0,1434688,651057,2085745,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Bundi,7967,48,7919,58167.0,667888,286977,954865,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Chittorgarh,19809,139,19670,116002.0,948318,374880,1323198,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Churu,16720,107,16613,131700.0,1265636,463341,1728977,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Dausa,13351,62,13289,61680.0,921253,311274,1232527,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Dholpur,11008,48,10960,121308.0,646066,244246,890312,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Dungarpur,18407,131,18276,121917.0,705320,273748,979068,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Evacuees,61,0,61,,,,,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Ganganagar,19353,150,19201,80706.0,1246471,462403,1708874,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Hanumangarh,16053,111,15941,82542.0,1213433,505882,1719315,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Italians,2,0,2,,,,,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Jaipur,187773,1970,185786,968783.0,4499719,2014147,6513866,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Jaisalmer,13639,66,13573,80082.0,407286,161686,568972,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Jalore,10067,72,9995,184172.0,957425,321931,1279356,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Jhalawar,13611,187,13421,97163.0,914450,310759,1225209,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Jhunjhunu,14811,158,14651,123433.0,1421625,683514,2105139,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Jodhpur,112408,1103,111302,600959.0,2235651,972252,3207903,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Karauli,7156,70,7086,64481.0,766103,310653,1076756,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Kota,57052,449,56603,355509.0,1260018,583548,1843566,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Nagaur,17737,177,17560,229822.0,2054914,914856,2969770,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Other State,189,39,150,,,,,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Pali,27323,287,27035,179463.0,1181405,453216,1634621,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Pratapgarh,7143,63,7080,52208.0,588732,283180,871912,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Rajsamand,17044,169,16875,91975.0,680905,264427,945332,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Sawai Madhopur,10616,61,10555,84683.0,728889,291103,1019992,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Sikar,30618,335,30283,165042.0,1826749,774884,2601633,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Sirohi,13732,79,13653,84616.0,575251,283389,858640,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Tonk,9498,92,9406,74225.0,872927,364253,1237180,954359,8954,945368,14527434.0,41475222,17441597,58916819
2021-10-10,RJ,Udaipur,56402,753,55649,251522.0,1656513,712606,2369119,954359,8954,945368,14527434.0,41475222,17441597,58916819
