Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-10,MH,Ahmednagar,335147,6936,324393,11077.0,2245702,786831,3032533,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Akola,58742,1423,57286,,673377,318880,992257,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Amravati,96222,1594,94529,,1122431,478351,1600782,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Aurangabad,154922,4250,150095,11800.0,1600617,613267,2213884,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Beed,103439,2785,100331,111488.0,1009010,405490,1414500,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Bhandara,60074,1123,58939,54195.0,792580,346757,1139337,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Buldhana,85474,792,84665,115874.0,1016211,439992,1456203,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Chandrapur,88924,1559,87230,199809.0,1200290,384606,1584896,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Dhule,46154,654,45481,90092.0,913126,410551,1323677,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Gadchiroli,30430,669,29712,11993.0,472396,181679,654075,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Gondia,40517,569,39938,130146.0,817724,377723,1195447,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Hingoli,18464,506,17938,6797.0,449782,160197,609979,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Jalgaon,139898,2712,137138,429198.0,1921440,630426,2551866,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Jalna,60533,1209,59258,117047.0,913570,353469,1267039,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Kolhapur,206473,5842,200305,,2421794,980006,3401800,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Latur,91990,2430,89270,,960325,408888,1369213,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Mumbai,748640,16158,724063,2789713.0,8753342,4858580,13611922,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Nagpur,493508,9128,484232,382083.0,2704676,1200757,3905433,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Nanded,90348,2658,87673,117319.0,1175127,436441,1611568,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Nandurbar,40004,947,39049,37740.0,657861,300438,958299,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Nashik,409178,8642,399700,498397.0,2962212,1111736,4073948,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Osmanabad,67409,1951,64786,109450.0,688061,275425,963486,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Other State,144,111,0,,,,,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Palghar,137195,3278,133254,319724.0,1611994,568532,2180526,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Parbhani,52323,1231,50984,110937.0,761843,322756,1084599,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Pune,1147886,19507,1119457,97127.0,7396769,3747748,11144517,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Raigad,194644,4529,188500,304088.0,1676620,675313,2351933,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Ratnagiri,78503,2446,75488,,841655,359980,1201635,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Sangli,208978,5598,202567,,1726595,689347,2415942,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Satara,249364,6349,241018,312742.0,1853847,776908,2630755,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Sindhudurg,52283,1416,50145,,498322,262202,760524,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Solapur,209273,5500,202685,629266.0,1872280,586461,2458741,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Thane,605858,11388,590089,1229625.0,4950932,2387124,7338056,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Wardha,57331,1217,55945,52365.0,692008,271348,963356,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Washim,41646,637,41000,,511285,271197,782482,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
2021-10-10,MH,Yavatmal,75954,1798,74144,141551.0,1057623,414583,1472206,6577872,139542,6401287,60198173.0,60923427,26793989,87717416
