Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-10,NL,Dimapur,14485,416,13251,47020.0,260035,136688,396723,31449,671,29505,381832.0,694747,409354,1104101
2021-10-10,NL,Kiphire,256,9,244,1002.0,12772,6635,19407,31449,671,29505,381832.0,694747,409354,1104101
2021-10-10,NL,Kohima,9387,121,9020,33986.0,104056,71959,176015,31449,671,29505,381832.0,694747,409354,1104101
2021-10-10,NL,Longleng,299,2,278,1193.0,20472,14668,35140,31449,671,29505,381832.0,694747,409354,1104101
2021-10-10,NL,Mokokchung,2293,52,2153,3976.0,68559,47470,116029,31449,671,29505,381832.0,694747,409354,1104101
2021-10-10,NL,Mon,1157,13,1123,12278.0,69233,41598,110831,31449,671,29505,381832.0,694747,409354,1104101
2021-10-10,NL,Peren,913,5,895,5717.0,19430,11083,30513,31449,671,29505,381832.0,694747,409354,1104101
2021-10-10,NL,Phek,588,17,555,2779.0,30866,18483,49349,31449,671,29505,381832.0,694747,409354,1104101
2021-10-10,NL,Tuensang,1063,11,1041,4887.0,37095,20341,57436,31449,671,29505,381832.0,694747,409354,1104101
2021-10-10,NL,Wokha,387,11,352,1390.0,34759,21023,55782,31449,671,29505,381832.0,694747,409354,1104101
2021-10-10,NL,Zunheboto,621,14,593,2131.0,37470,19406,56876,31449,671,29505,381832.0,694747,409354,1104101
