,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-08-18,OR,State Pool,,,,,,,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
1,2022-08-18,OR,Others,,,,,,,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
2,2022-08-18,OR,Angul,,,,48140,419,47708,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
3,2022-08-18,OR,Balangir,,,,29794,131,29551,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
4,2022-08-18,OR,Balasore,,,,49607,363,49183,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
5,2022-08-18,OR,Bargarh,,,,35338,353,34839,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
6,2022-08-18,OR,Bhadrak,,,,29773,176,29567,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
7,2022-08-18,OR,Boudh,,,,15044,113,14789,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
8,2022-08-18,OR,Cuttack,,,,116880,912,115882,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
9,2022-08-18,OR,Deogarh,,,,8765,53,8695,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
10,2022-08-18,OR,Dhenkanal,,,,22436,265,22171,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
11,2022-08-18,OR,Gajapati,,,,13384,83,13276,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
12,2022-08-18,OR,Ganjam,,,,36884,513,36353,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
13,2022-08-18,OR,Jagatsinghpur,,,,32470,344,32113,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
14,2022-08-18,OR,Jajpur,,,,50932,201,50669,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
15,2022-08-18,OR,Jharsuguda,,,,28997,182,28775,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
16,2022-08-18,OR,Kalahandi,,,,29515,219,29148,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
17,2022-08-18,OR,Kandhamal,,,,13934,95,13813,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
18,2022-08-18,OR,Kendrapara,,,,28256,275,27957,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
19,2022-08-18,OR,Kendujhar,,,,24525,193,24313,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
20,2022-08-18,OR,Khordha,,,,254109,1761,251968,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
21,2022-08-18,OR,Koraput,,,,23971,84,23859,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
22,2022-08-18,OR,Malkangiri,,,,12887,48,12834,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
23,2022-08-18,OR,Mayurbhanj,,,,50476,308,50055,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
24,2022-08-18,OR,Nabarangapur,,,,27942,91,27764,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
25,2022-08-18,OR,Nayagarh,,,,29124,227,28862,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
26,2022-08-18,OR,Nuapada,,,,27243,91,27085,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
27,2022-08-18,OR,Puri,,,,50604,489,50082,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
28,2022-08-18,OR,Rayagada,,,,25232,177,25029,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
29,2022-08-18,OR,Sambalpur,,,,44475,247,44130,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
30,2022-08-18,OR,Subarnapur,,,,17210,62,17074,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
31,2022-08-18,OR,Sundargarh,,,,97037,684,95900,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
32,2022-08-18,OR,Unknown,,,,0,0,0,,2022-08-19 11:55:26.929453,,,,1324069,9160,1312449,32969404,0,0
