,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-04-14,TT,Andaman and Nicobar Islands,,,,10034,129,9905,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
1,2022-04-14,TT,Andhra Pradesh,,,,2319617,14730,2304854,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
2,2022-04-14,TT,Arunachal Pradesh,,,,64495,296,64191,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
3,2022-04-14,TT,Assam,,,,724200,6639,716210,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
4,2022-04-14,TT,Bihar,,,,830495,12256,818231,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
5,2022-04-14,TT,Chandigarh,,,,91951,1165,90768,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
6,2022-04-14,TT,Chhattisgarh,,,,1152214,14034,1138148,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
7,2022-04-14,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11441,4,11437,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
8,2022-04-14,TT,Delhi,,,,1866881,26158,1839909,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
9,2022-04-14,TT,Goa,,,,245350,3832,241500,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
10,2022-04-14,TT,Gujarat,,,,1224116,10942,1213018,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
11,2022-04-14,TT,Haryana,,,,986259,10617,975062,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
12,2022-04-14,TT,Himachal Pradesh,,,,284660,4134,280473,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
13,2022-04-14,TT,Jammu and Kashmir,,,,453909,4750,449082,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
14,2022-04-14,TT,Jharkhand,,,,435169,5315,429845,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
15,2022-04-14,TT,Karnataka,,,,3946176,40057,3904639,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
16,2022-04-14,TT,Kerala,,,,6536421,68402,6465037,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
17,2022-04-14,TT,Ladakh,,,,28238,228,27997,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
18,2022-04-14,TT,Lakshadweep,,,,11402,52,11350,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
19,2022-04-14,TT,Maharashtra,,,,7875448,147821,7726903,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
20,2022-04-14,TT,Manipur,,,,137169,2120,135011,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
21,2022-04-14,TT,Meghalaya,,,,93786,1593,92186,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
22,2022-04-14,TT,Mizoram,,,,225901,689,224529,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
23,2022-04-14,TT,Madhya Pradesh,,,,1041222,10735,1030441,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
24,2022-04-14,TT,Nagaland,,,,35487,759,34716,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
25,2022-04-14,TT,Odisha,,,,1287874,9122,1278569,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
26,2022-04-14,TT,Puducherry,,,,165776,1962,163812,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
27,2022-04-14,TT,Punjab,,,,759223,17743,741425,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
28,2022-04-14,TT,Rajasthan,,,,1283141,9552,1273506,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
29,2022-04-14,TT,Sikkim,,,,39144,452,38691,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
30,2022-04-14,TT,Tamil Nadu,,,,3453163,38025,3414910,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
31,2022-04-14,TT,Telangana,,,,791561,4111,787217,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
32,2022-04-14,TT,Tripura,,,,100878,922,99956,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
33,2022-04-14,TT,Uttar Pradesh,,,,2071186,23499,2047380,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
34,2022-04-14,TT,Uttarakhand,,,,437303,7692,429187,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
35,2022-04-14,TT,West Bengal,,,,2017733,21200,1996133,,,2022-04-14 11:55:24.018834,,,,43039023,521737,42506228,830810157,1862276304
