,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
17,Ladakh,28238,27997,228,2022-04-14,TT,43039023,521737,42506228,2022-04-14 12:44:23.582659,830810157,2022-04-13 00:00:00,35855632,1861295397,996724391,840958185,23612821,462516,235551,190665,36300,https://www.icmr.gov.in/,1007,1,818,167501,838900,568047,1574448,26,115,266,407,1,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-04-14,TT,43039023,521737,42506228,2022-04-14 12:44:23.582659,830810157,2022-04-13 00:00:00,35855632,1861295397,996724391,840958185,23612821,121815,61373,57559,2883,https://www.icmr.gov.in/,1007,1,818,167501,838900,568047,1574448,2,89,17,108,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7875448,7726903,147821,2022-04-14,TT,43039023,521737,42506228,2022-04-14 12:44:23.582659,830810157,2022-04-13 00:00:00,35855632,1861295397,996724391,840958185,23612821,162968845,89925401,71053830,1989614,https://www.icmr.gov.in/,1007,1,818,167501,838900,568047,1574448,59193,61872,20130,141195,124,113,1,,,1332900000,Maharashtra,122153000
20,Manipur,137169,135011,2120,2022-04-14,TT,43039023,521737,42506228,2022-04-14 12:44:23.582659,830810157,2022-04-13 00:00:00,35855632,1861295397,996724391,840958185,23612821,2810734,1549440,1191626,69668,https://www.icmr.gov.in/,1007,1,818,167501,838900,568047,1574448,626,849,620,2095,4,3,0,,,1332900000,Manipur,3103000
21,Meghalaya,93786,92186,1593,2022-04-14,TT,43039023,521737,42506228,2022-04-14 12:44:23.582659,830810157,2022-04-13 00:00:00,35855632,1861295397,996724391,840958185,23612821,2425188,1384894,1007689,32605,https://www.icmr.gov.in/,1007,1,818,167501,838900,568047,1574448,1040,1563,210,2813,1,5,0,,,1332900000,Meghalaya,3224000
22,Mizoram,225901,224529,689,2022-04-14,TT,43039023,521737,42506228,2022-04-14 12:44:23.582659,830810157,2022-04-13 00:00:00,35855632,1861295397,996724391,840958185,23612821,1557916,856570,672305,29041,https://www.icmr.gov.in/,1007,1,818,167501,838900,568047,1574448,1190,1136,1054,3380,78,120,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1041222,1030441,10735,2022-04-14,TT,43039023,521737,42506228,2022-04-14 12:44:23.582659,830810157,2022-04-13 00:00:00,35855632,1861295397,996724391,840958185,23612821,116891843,60007898,55887304,996641,https://www.icmr.gov.in/,1007,1,818,167501,838900,568047,1574448,47023,15501,5294,67818,10,6,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35487,34716,759,2022-04-14,TT,43039023,521737,42506228,2022-04-14 12:44:23.582659,830810157,2022-04-13 00:00:00,35855632,1861295397,996724391,840958185,23612821,1595810,892081,677985,25744,https://www.icmr.gov.in/,1007,1,818,167501,838900,568047,1574448,1654,1166,217,3037,3,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1287874,1278569,9122,2022-04-14,TT,43039023,521737,42506228,2022-04-14 12:44:23.582659,830810157,2022-04-13 00:00:00,35855632,1861295397,996724391,840958185,23612821,64634938,34224077,29407460,1003401,https://www.icmr.gov.in/,1007,1,818,167501,838900,568047,1574448,17607,29114,7843,54564,14,21,0,,,1332900000,Odisha,43671000
26,Puducherry,165776,163812,1962,2022-04-14,TT,43039023,521737,42506228,2022-04-14 12:44:23.582659,830810157,2022-04-13 00:00:00,35855632,1861295397,996724391,840958185,23612821,1661340,960573,683556,17211,https://www.icmr.gov.in/,1007,1,818,167501,838900,568047,1574448,882,1191,174,2247,2,0,0,,,1332900000,Puducherry,1504000
27,Punjab,759223,741425,17743,2022-04-14,TT,43039023,521737,42506228,2022-04-14 12:44:23.582659,830810157,2022-04-13 00:00:00,35855632,1861295397,996724391,840958185,23612821,41450751,23386559,17589152,475040,https://www.icmr.gov.in/,1007,1,818,167501,838900,568047,1574448,10069,31177,3187,44433,4,6,0,,,1332900000,Punjab,29859000
28,Rajasthan,1283141,1273506,9552,2022-04-14,TT,43039023,521737,42506228,2022-04-14 12:44:23.582659,830810157,2022-04-13 00:00:00,35855632,1861295397,996724391,840958185,23612821,103445502,55876355,46014774,1554373,https://www.icmr.gov.in/,1007,1,818,167501,838900,568047,1574448,20872,42737,8262,71871,20,9,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39144,38691,452,2022-04-14,TT,43039023,521737,42506228,2022-04-14 12:44:23.582659,830810157,2022-04-13 00:00:00,35855632,1861295397,996724391,840958185,23612821,1139884,581563,523231,35090,https://www.icmr.gov.in/,1007,1,818,167501,838900,568047,1574448,514,118,200,832,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3453163,3414910,38025,2022-04-14,TT,43039023,521737,42506228,2022-04-14 12:44:23.582659,830810157,2022-04-13 00:00:00,35855632,1861295397,996724391,840958185,23612821,104008383,57756200,45518103,734080,https://www.icmr.gov.in/,1007,1,818,167501,838900,568047,1574448,10081,18554,4214,32849,29,27,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,791561,787217,4111,2022-04-14,TT,43039023,521737,42506228,2022-04-14 12:44:23.582659,830810157,2022-04-13 00:00:00,35855632,1861295397,996724391,840958185,23612821,61718116,31985742,29137262,595112,https://www.icmr.gov.in/,1007,1,818,167501,838900,568047,1574448,7246,20713,4302,32261,19,12,0,,,1332900000,Telangana,37220000
32,Tripura,100878,99956,922,2022-04-14,TT,43039023,521737,42506228,2022-04-14 12:44:23.582659,830810157,2022-04-13 00:00:00,35855632,1861295397,996724391,840958185,23612821,5246524,2844409,2316784,85331,https://www.icmr.gov.in/,1007,1,818,167501,838900,568047,1574448,1059,884,813,2756,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2071186,2047380,23499,2022-04-14,TT,43039023,521737,42506228,2022-04-14 12:44:23.582659,830810157,2022-04-13 00:00:00,35855632,1861295397,996724391,840958185,23612821,306180003,168816747,134813579,2549677,https://www.icmr.gov.in/,1007,1,818,167501,838900,568047,1574448,193830,325307,13171,532308,55,37,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437303,429187,7692,2022-04-14,TT,43039023,521737,42506228,2022-04-14 12:44:23.582659,830810157,2022-04-13 00:00:00,35855632,1861295397,996724391,840958185,23612821,17300137,8778675,8069528,451934,https://www.icmr.gov.in/,1007,1,818,167501,838900,568047,1574448,2831,2224,2857,7912,4,27,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2017733,1996133,21200,2022-04-14,TT,43039023,521737,42506228,2022-04-14 12:44:23.582659,830810157,2022-04-13 00:00:00,35855632,1861295397,996724391,840958185,23612821,136487136,72489982,61819595,2177559,https://www.icmr.gov.in/,1007,1,818,167501,838900,568047,1574448,24798,23363,21155,69316,18,39,0,,,1332900000,West Bengal,96906000
