,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-08-07,ML,East Garo Hills,,,,2072,19,2049,,2022-08-08 18:37:56.838538,,,,95909,1611,93592,,0,0
1,2022-08-07,ML,East Jaintia Hills,,,,2657,39,2605,,2022-08-08 18:37:56.838538,,,,95909,1611,93592,,0,0
2,2022-08-07,ML,East Khasi Hills,,,,47700,1077,46483,,2022-08-08 18:37:56.838538,,,,95909,1611,93592,,0,0
3,2022-08-07,ML,North Garo Hills,,,,1913,10,1898,,2022-08-08 18:37:56.838538,,,,95909,1611,93592,,0,0
4,2022-08-07,ML,Ribhoi,,,,,,,,2022-08-08 18:37:56.838538,,,,95909,1611,93592,,0,0
5,2022-08-07,ML,South Garo Hills,,,,1406,14,1372,,2022-08-08 18:37:56.838538,,,,95909,1611,93592,,0,0
6,2022-08-07,ML,South West Garo Hills,,,,2214,21,2155,,2022-08-08 18:37:56.838538,,,,95909,1611,93592,,0,0
7,2022-08-07,ML,South West Khasi Hills,,,,2704,20,2681,,2022-08-08 18:37:56.838538,,,,95909,1611,93592,,0,0
8,2022-08-07,ML,West Garo Hills,,,,11639,84,11119,,2022-08-08 18:37:56.838538,,,,95909,1611,93592,,0,0
9,2022-08-07,ML,West Jaintia Hills,,,,7274,140,7100,,2022-08-08 18:37:56.838538,,,,95909,1611,93592,,0,0
10,2022-08-07,ML,West Khasi Hills,,,,5669,78,5590,,2022-08-08 18:37:56.838538,,,,95909,1611,93592,,0,0
11,2022-08-07,ML,Unknown,,,,0,0,23,,2022-08-08 18:37:56.838538,,,,95909,1611,93592,,0,0
