Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-03,TG,Foreign Evacuees,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Other State,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Adilabad,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Bhadradri Kothagudem,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Hyderabad,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Jagtial,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Jangaon,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Jayashankar Bhupalapally,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Jogulamba Gadwal,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Kamareddy,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Karimnagar,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Khammam,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Komaram Bheem,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Mahabubabad,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Mahabubnagar,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Mancherial,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Medak,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Medchal Malkajgiri,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Mulugu,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Nagarkurnool,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Nalgonda,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Narayanpet,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Nirmal,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Nizamabad,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Peddapalli,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Rajanna Sircilla,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Ranga Reddy,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Sangareddy,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Siddipet,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Suryapet,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Vikarabad,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Wanaparthy,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Warangal Rural,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Warangal Urban,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Yadadri Bhuvanagiri,,,,,,,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
2021-11-03,TG,Unknown,,,,671790,3959,663898,,2021-11-03 18:05:46.749334,,,,671790,3959,663898,
