Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState,deltaVaccinatedForState,7DmaVaccinatedForState,cumulativeVaccinatedNumberForDistrict,deltaVaccinatedForDistrict
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Banda,,,,,2388,2427,0,,,,,806665,248859,1799541,,,,,,,,806665,248859,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1055524.0,4815
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Barabanki,,,,,2887,4049,0,,,,,1607037,469072,3257983,,,,,,,,1607037,469072,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,2076109.0,6936
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Bareilly,,,,,3630,1376,0,,,,,2246492,767074,4465344,,,,,,,,2246492,767074,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,3013566.0,5006
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Basti,,,,,1295,1681,0,,,,,1197788,412225,2461056,,,,,,,,1197788,412225,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1610013.0,2976
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Bhadohi,,,,,386,962,0,,,,,798201,251678,1554203,,,,,,,,798201,251678,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1049879.0,1348
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Bijnor,,,,,2702,4359,0,,,,,1767994,620187,3683896,,,,,,,,1767994,620187,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,2388181.0,7061
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Budaun,,,,,6046,2854,0,,,,,1428983,377025,3712738,,,,,,,,1428983,377025,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1806008.0,8900
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Bulandshahr,,,,,544,1384,0,,,,,1655030,661573,3498507,,,,,,,,1655030,661573,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,2316603.0,1928
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Chandauli,,,,,1038,1486,0,,,,,946083,248340,1952713,,,,,,,,946083,248340,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1194423.0,2524
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Chitrakoot,,,,,520,544,0,,,,,451423,134759,990626,,,,,,,,451423,134759,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,586182.0,1064
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Deoria,,,,,2053,4232,0,,,,,1606385,559321,3098637,,,,,,,,1606385,559321,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,2165706.0,6285
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Etah,,,,,1447,740,0,,,,,799381,224002,1761152,,,,,,,,799381,224002,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1023383.0,2187
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Etawah,,,,,7871,3466,0,,,,,730496,265182,1579160,,,,,,,,730496,265182,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,995678.0,11337
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Farrukhabad,,,,,169,340,0,,,,,838491,239000,1887577,,,,,,,,838491,239000,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1077491.0,509
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Fatehpur,,,,,522,1613,0,,,,,1250941,423584,2632684,,,,,,,,1250941,423584,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1674525.0,2135
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Firozabad,,,,,6726,3934,0,,,,,1028911,346069,2496761,,,,,,,,1028911,346069,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1374980.0,10660
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Gautam Buddha Nagar,,,,,1170,2755,0,,,,,1804917,987081,1674714,,,,,,,,1804917,987081,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,2791998.0,3925
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Ghaziabad,,,,,1705,2265,0,,,,,2258313,1087698,4661452,,,,,,,,2258313,1087698,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,3346011.0,3970
