Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-03,GA,Other State,,,,,,,,2021-11-03 18:05:46.749334,,,,178166,3366,174485,
2021-11-03,GA,North Goa,,,,,,,,2021-11-03 18:05:46.749334,,,,178166,3366,174485,
2021-11-03,GA,South Goa,,,,,,,,2021-11-03 18:05:46.749334,,,,178166,3366,174485,
2021-11-03,GA,Unknown,,,,178166,3366,174485,,2021-11-03 18:05:46.749334,,,,178166,3366,174485,
