Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-03,TG,156,1,135,0,122183,107842,0,1117.0,9.0,1319.0,,1118214.0,927071.0,Adilabad,,,,,1125,744,0,,,,,,,708952,,,,,,,,380630,93409,2021-11-04 22:13:49.475906,37220000,,,,671946,3960,664033,,22944270,10154874
2021-11-03,TG,156,1,135,0,122183,107842,0,1117.0,9.0,1319.0,,1118214.0,927071.0,Bhadradri Kothagudem,,,,,3529,4689,0,,,,,,,1304811,,,,,,,,608411,218381,2021-11-04 22:13:49.475906,37220000,,,,671946,3960,664033,,22944270,10154874
2021-11-03,TG,156,1,135,0,122183,107842,0,1117.0,9.0,1319.0,,1118214.0,927071.0,Foreign Evacuees,,,,,0,0,0,,,,,,,0,,,,,,,,0,0,2021-11-04 22:13:49.475906,37220000,,,,671946,3960,664033,,22944270,10154874
2021-11-03,TG,156,1,135,0,122183,107842,0,1117.0,9.0,1319.0,,1118214.0,927071.0,Hyderabad,,,,,6702,12643,0,,,,,,,3441992,,,,,,,,3171481,1927398,2021-11-04 22:13:49.475906,37220000,,,,671946,3960,664033,,22944270,10154874
2021-11-03,TG,156,1,135,0,122183,107842,0,1117.0,9.0,1319.0,,1118214.0,927071.0,Jagtial,,,,,3911,1330,0,,,,,,,983414,,,,,,,,598426,196482,2021-11-04 22:13:49.475906,37220000,,,,671946,3960,664033,,22944270,10154874
2021-11-03,TG,156,1,135,0,122183,107842,0,1117.0,9.0,1319.0,,1118214.0,927071.0,Jangaon,,,,,4162,833,0,,,,,,,582457,,,,,,,,341354,131718,2021-11-04 22:13:49.475906,37220000,,,,671946,3960,664033,,22944270,10154874
2021-11-03,TG,156,1,135,0,122183,107842,0,1117.0,9.0,1319.0,,1118214.0,927071.0,Jayashankar Bhupalapally,,,,,1001,1874,0,,,,,,,712257,,,,,,,,265261,135400,2021-11-04 22:13:49.475906,37220000,,,,671946,3960,664033,,22944270,10154874
2021-11-03,TG,156,1,135,0,122183,107842,0,1117.0,9.0,1319.0,,1118214.0,927071.0,Jogulamba Gadwal,,,,,1853,445,0,,,,,,,664971,,,,,,,,313890,61699,2021-11-04 22:13:49.475906,37220000,,,,671946,3960,664033,,22944270,10154874
2021-11-03,TG,156,1,135,0,122183,107842,0,1117.0,9.0,1319.0,,1118214.0,927071.0,Kamareddy,,,,,1438,2207,0,,,,,,,972625,,,,,,,,563431,190863,2021-11-04 22:13:49.475906,37220000,,,,671946,3960,664033,,22944270,10154874
2021-11-03,TG,156,1,135,0,122183,107842,0,1117.0,9.0,1319.0,,1118214.0,927071.0,Karimnagar,,,,,1782,5587,0,,,,,,,1016063,,,,,,,,662849,406361,2021-11-04 22:13:49.475906,37220000,,,,671946,3960,664033,,22944270,10154874
2021-11-03,TG,156,1,135,0,122183,107842,0,1117.0,9.0,1319.0,,1118214.0,927071.0,Khammam,,,,,10816,10848,0,,,,,,,1401639,,,,,,,,889459,375539,2021-11-04 22:13:49.475906,37220000,,,,671946,3960,664033,,22944270,10154874
2021-11-03,TG,156,1,135,0,122183,107842,0,1117.0,9.0,1319.0,,1118214.0,927071.0,Komaram Bheem,,,,,1293,536,0,,,,,,,515835,,,,,,,,282125,53254,2021-11-04 22:13:49.475906,37220000,,,,671946,3960,664033,,22944270,10154874
2021-11-03,TG,156,1,135,0,122183,107842,0,1117.0,9.0,1319.0,,1118214.0,927071.0,Mahabubabad,,,,,5085,3502,0,,,,,,,1318110,,,,,,,,480889,182527,2021-11-04 22:13:49.475906,37220000,,,,671946,3960,664033,,22944270,10154874
