Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-03,JH,Bokaro,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Chatra,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Deoghar,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Dhanbad,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Dumka,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,East Singhbhum,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Garhwa,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Giridih,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Godda,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Gumla,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Hazaribagh,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Jamtara,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Khunti,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Koderma,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Latehar,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Lohardaga,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Pakur,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Palamu,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Ramgarh,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Ranchi,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Sahibganj,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Saraikela-Kharsawan,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Simdega,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,West Singhbhum,,,,,,,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
2021-11-03,JH,Unknown,,,,348788,5138,343546,,2021-11-03 18:05:46.749334,,,,348788,5138,343546,
