Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-03,MP,6,0,7,0,13596,136038,0,74.0,0.0,62.0,,131475.0,1724231.0,Agar Malwa,,,,,147,3186,0,,,,,1109.0,22277.0,0,,,,,,,,425426,141275,2021-11-04 22:13:49.475906,82232000,,,,792878,10524,782234,,49957703,21372047
2021-11-03,MP,6,0,7,0,13596,136038,0,74.0,0.0,62.0,,131475.0,1724231.0,Alirajpur,,,,,61,511,0,,,,,809.0,7532.0,728677,,,,,,,,369853,116847,2021-11-04 22:13:49.475906,82232000,,,,792878,10524,782234,,49957703,21372047
2021-11-03,MP,6,0,7,0,13596,136038,0,74.0,0.0,62.0,,131475.0,1724231.0,Anuppur,,,,,54,943,0,,,,,784.0,14486.0,749521,,,,,,,,481490,169037,2021-11-04 22:13:49.475906,82232000,,,,792878,10524,782234,,49957703,21372047
2021-11-03,MP,6,0,7,0,13596,136038,0,74.0,0.0,62.0,,131475.0,1724231.0,Ashoknagar,,,,,115,1932,0,,,,,981.0,14383.0,844979,,,,,,,,550438,191293,2021-11-04 22:13:49.475906,82232000,,,,792878,10524,782234,,49957703,21372047
2021-11-03,MP,6,0,7,0,13596,136038,0,74.0,0.0,62.0,,131475.0,1724231.0,Balaghat,,,,,766,4906,0,,,,,13141.0,70687.0,1701156,,,,,,,,1280847,569479,2021-11-04 22:13:49.475906,82232000,,,,792878,10524,782234,,49957703,21372047
2021-11-03,MP,6,0,7,0,13596,136038,0,74.0,0.0,62.0,,131475.0,1724231.0,Barwani,,,,,163,2352,0,,,,,1513.0,15691.0,1385659,,,,,,,,789432,232076,2021-11-04 22:13:49.475906,82232000,,,,792878,10524,782234,,49957703,21372047
2021-11-03,MP,6,0,7,0,13596,136038,0,74.0,0.0,62.0,,131475.0,1724231.0,Betul,,,,,3704,9099,0,,,,,9034.0,47779.0,1575247,,,,,,,,1050382,371315,2021-11-04 22:13:49.475906,82232000,,,,792878,10524,782234,,49957703,21372047
2021-11-03,MP,6,0,7,0,13596,136038,0,74.0,0.0,62.0,,131475.0,1724231.0,Bhind,,,,,171,2683,0,,,,,1289.0,28609.0,1703562,,,,,,,,1034960,359556,2021-11-04 22:13:49.475906,82232000,,,,792878,10524,782234,,49957703,21372047
2021-11-03,MP,6,0,7,0,13596,136038,0,74.0,0.0,62.0,,131475.0,1724231.0,Bhopal,,,,,246,2602,0,,,,,3158.0,36362.0,2368145,,,,,,,,2014035,1181170,2021-11-04 22:13:49.475906,82232000,,,,792878,10524,782234,,49957703,21372047
2021-11-03,MP,6,0,7,0,13596,136038,0,74.0,0.0,62.0,,131475.0,1724231.0,Burhanpur,,,,,39,184,0,,,,,511.0,3652.0,756993,,,,,,,,493845,222315,2021-11-04 22:13:49.475906,82232000,,,,792878,10524,782234,,49957703,21372047
2021-11-03,MP,6,0,7,0,13596,136038,0,74.0,0.0,62.0,,131475.0,1724231.0,Chhatarpur,,,,,446,2702,0,,,,,2732.0,24409.0,1762857,,,,,,,,1094674,344505,2021-11-04 22:13:49.475906,82232000,,,,792878,10524,782234,,49957703,21372047
