Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-03,UP,Agra,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Aligarh,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Ambedkar Nagar,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Amethi,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Amroha,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Auraiya,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Ayodhya,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Azamgarh,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Baghpat,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Bahraich,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Ballia,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Balrampur,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Banda,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Barabanki,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Bareilly,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Basti,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Bhadohi,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Bijnor,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Budaun,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Bulandshahr,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Chandauli,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Chitrakoot,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Deoria,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Etah,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Etawah,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Farrukhabad,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Fatehpur,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Firozabad,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Gautam Buddha Nagar,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Ghaziabad,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Ghazipur,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
2021-11-03,UP,Gonda,,,,,,,,2021-11-03 10:32:38.903333,,,,1710168,22901,1687165,
