,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-03,WB,919,14,879,41017,353241,173061,0,6372.0,78.0,6115.0,298243.0,3851203.0,1688953.0,Kalimpong,3,0,4,,54,1185,0,23.0,0.0,26.0,,453.0,8472.0,251642,,,,7047,54,6960,,180918,127808,2021-11-03T23:36:37.950039+05:30,96906000,2021-11-03T23:36:37.950039+05:30,,,1595414,19174,1568088,19337544,57834574,22277504,0,0,0,0,0
11,11,11,11,2021-11-03,WB,919,14,879,41017,353241,173061,0,6372.0,78.0,6115.0,298243.0,3851203.0,1688953.0,Kolkata,245,4,240,,3692,16150,0,1793.0,19.0,1638.0,,33538.0,163460.0,4486679,,,,323240,5159,315858,,4798753,3104894,2021-11-03T23:36:37.950039+05:30,96906000,2021-11-03T23:36:37.950039+05:30,,,1595414,19174,1568088,19337544,57834574,22277504,0,0,0,0,0
12,12,12,12,2021-11-03,WB,919,14,879,41017,353241,173061,0,6372.0,78.0,6115.0,298243.0,3851203.0,1688953.0,Malda,14,0,11,,33796,6664,0,105.0,0.0,63.0,,214259.0,59646.0,3997970,,,,33448,186,33154,,2154514,622167,2021-11-03T23:36:37.950039+05:30,96906000,2021-11-03T23:36:37.950039+05:30,,,1595414,19174,1568088,19337544,57834574,22277504,0,0,0,0,0
13,13,13,13,2021-11-03,WB,919,14,879,41017,353241,173061,0,6372.0,78.0,6115.0,298243.0,3851203.0,1688953.0,Murshidabad,6,0,6,,33120,9901,0,51.0,2.0,43.0,,575489.0,82725.0,7102430,,,,34009,329,33623,,4135845,1007392,2021-11-03T23:36:37.950039+05:30,96906000,2021-11-03T23:36:37.950039+05:30,,,1595414,19174,1568088,19337544,57834574,22277504,0,0,0,0,0
14,14,14,14,2021-11-03,WB,919,14,879,41017,353241,173061,0,6372.0,78.0,6115.0,298243.0,3851203.0,1688953.0,Nadia,35,0,43,,42951,10406,0,275.0,6.0,317.0,,274038.0,81478.0,5168488,,,,73431,861,72184,,2891725,915967,2021-11-03T23:36:37.950039+05:30,96906000,2021-11-03T23:36:37.950039+05:30,,,1595414,19174,1568088,19337544,57834574,22277504,0,0,0,0,0
15,15,15,15,2021-11-03,WB,919,14,879,41017,353241,173061,0,6372.0,78.0,6115.0,298243.0,3851203.0,1688953.0,North 24 Parganas,147,4,138,,10684,24962,0,993.0,23.0,981.0,,242914.0,228522.0,10082852,,,,329633,4841,323511,,6652271,2820984,2021-11-03T23:36:37.950039+05:30,96906000,2021-11-03T23:36:37.950039+05:30,,,1595414,19174,1568088,19337544,57834574,22277504,0,0,0,0,0
16,16,16,16,2021-11-03,WB,919,14,879,41017,353241,173061,0,6372.0,78.0,6115.0,298243.0,3851203.0,1688953.0,Other State,0,0,0,,0,0,0,0.0,0.0,0.0,,,,0,,,,66,3,63,,0,0,2021-11-03T23:36:37.950039+05:30,96906000,2021-11-03T23:36:37.950039+05:30,,,1595414,19174,1568088,19337544,57834574,22277504,0,0,0,0,0
17,17,17,17,2021-11-03,WB,919,14,879,41017,353241,173061,0,6372.0,78.0,6115.0,298243.0,3851203.0,1688953.0,Paschim Bardhaman,36,0,25,,2732,5418,0,212.0,0.0,167.0,,73070.0,62217.0,2882031,,,,57856,356,57259,,1818577,705414,2021-11-03T23:36:37.950039+05:30,96906000,2021-11-03T23:36:37.950039+05:30,,,1595414,19174,1568088,19337544,57834574,22277504,0,0,0,0,0
18,18,18,18,2021-11-03,WB,919,14,879,41017,353241,173061,0,6372.0,78.0,6115.0,298243.0,3851203.0,1688953.0,Paschim Medinipur,26,1,26,,26515,5265,0,166.0,2.0,194.0,,272810.0,65648.0,5094238,,,,53649,508,52901,,2886257,904640,2021-11-03T23:36:37.950039+05:30,96906000,2021-11-03T23:36:37.950039+05:30,,,1595414,19174,1568088,19337544,57834574,22277504,0,0,0,0,0
19,19,19,19,2021-11-03,WB,919,14,879,41017,353241,173061,0,6372.0,78.0,6115.0,298243.0,3851203.0,1688953.0,Purba Bardhaman,21,0,24,,23725,3973,0,149.0,0.0,170.0,,238766.0,45446.0,4835532,,,,42071,198,41658,,2723448,879282,2021-11-03T23:36:37.950039+05:30,96906000,2021-11-03T23:36:37.950039+05:30,,,1595414,19174,1568088,19337544,57834574,22277504,0,0,0,0,0
20,20,20,20,2021-11-03,WB,919,14,879,41017,353241,173061,0,6372.0,78.0,6115.0,298243.0,3851203.0,1688953.0,Purba Medinipur,14,0,15,,5607,9733,0,93.0,1.0,113.0,,66774.0,87198.0,4417377,,,,63131,397,62595,,3587813,1506490,2021-11-03T23:36:37.950039+05:30,96906000,2021-11-03T23:36:37.950039+05:30,,,1595414,19174,1568088,19337544,57834574,22277504,0,0,0,0,0
21,21,21,21,2021-11-03,WB,919,14,879,41017,353241,173061,0,6372.0,78.0,6115.0,298243.0,3851203.0,1688953.0,Purulia,4,1,2,,8063,3625,0,15.0,1.0,18.0,,118264.0,33156.0,2927965,,,,19425,114,19289,,1719728,506278,2021-11-03T23:36:37.950039+05:30,96906000,2021-11-03T23:36:37.950039+05:30,,,1595414,19174,1568088,19337544,57834574,22277504,0,0,0,0,0
22,22,22,22,2021-11-03,WB,919,14,879,41017,353241,173061,0,6372.0,78.0,6115.0,298243.0,3851203.0,1688953.0,South 24 Parganas,75,1,75,,24892,20408,0,562.0,4.0,497.0,,304933.0,176023.0,8153176,,,,101199,1338,99168,,4982903,1907606,2021-11-03T23:36:37.950039+05:30,96906000,2021-11-03T23:36:37.950039+05:30,,,1595414,19174,1568088,19337544,57834574,22277504,0,0,0,0,0
23,23,23,23,2021-11-03,WB,919,14,879,41017,353241,173061,0,6372.0,78.0,6115.0,298243.0,3851203.0,1688953.0,Uttar Dinajpur,7,0,7,,13117,4166,0,49.0,3.0,46.0,,154980.0,41265.0,3000849,,,,19878,239,19578,,1431247,458585,2021-11-03T23:36:37.950039+05:30,96906000,2021-11-03T23:36:37.950039+05:30,,,1595414,19174,1568088,19337544,57834574,22277504,0,0,0,0,0
