,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2021-11-03,TT,Andaman and Nicobar Islands,,,,7658,129,7519,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
1,2021-11-03,TT,Andhra Pradesh,,,,2066929,14382,2048505,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
2,2021-11-03,TT,Arunachal Pradesh,,,,55167,280,54805,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
3,2021-11-03,TT,Assam,,,,611211,6011,601468,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
4,2021-11-03,TT,Bihar,,,,726111,9661,716405,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
5,2021-11-03,TT,Chandigarh,,,,65355,820,64501,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
6,2021-11-03,TT,Chhattisgarh,,,,1006096,13580,992221,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
7,2021-11-03,TT,Dadra and Nagar Haveli and Daman and Diu,,,,10682,4,10675,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
8,2021-11-03,TT,Delhi,,,,1439922,25091,1414522,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
9,2021-11-03,TT,Goa,,,,178166,3366,174485,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
10,2021-11-03,TT,Gujarat,,,,826627,10090,816338,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
11,2021-11-03,TT,Haryana,,,,771273,10049,761096,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
12,2021-11-03,TT,Himachal Pradesh,,,,224419,3762,218861,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
13,2021-11-03,TT,Jammu and Kashmir,,,,332457,4438,327103,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
14,2021-11-03,TT,Jharkhand,,,,348788,5138,343546,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
15,2021-11-03,TT,Karnataka,,,,2988760,38089,2942272,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
16,2021-11-03,TT,Kerala,,,,4980398,32236,4872930,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
17,2021-11-03,TT,Ladakh,,,,20979,208,20690,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
18,2021-11-03,TT,Lakshadweep,,,,10365,51,10314,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
19,2021-11-03,TT,Maharashtra,,,,6612965,140274,6453581,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
20,2021-11-03,TT,Manipur,,,,123842,1925,121213,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
21,2021-11-03,TT,Meghalaya,,,,83712,1456,81844,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
22,2021-11-03,TT,Mizoram,,,,122992,436,116231,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
23,2021-11-03,TT,Madhya Pradesh,,,,792872,10524,782227,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
24,2021-11-03,TT,Nagaland,,,,31868,686,30977,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
25,2021-11-03,TT,Odisha,,,,1042100,8340,1029585,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
26,2021-11-03,TT,Puducherry,,,,128077,1859,125830,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
27,2021-11-03,TT,Punjab,,,,602434,16561,585645,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
28,2021-11-03,TT,Rajasthan,,,,954440,8954,945446,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
29,2021-11-03,TT,Sikkim,,,,31994,397,31427,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
30,2021-11-03,TT,Tamil Nadu,,,,2704586,36157,2657282,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
31,2021-11-03,TT,Telangana,,,,671790,3959,663898,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
32,2021-11-03,TT,Tripura,,,,84531,816,83565,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
33,2021-11-03,TT,Uttar Pradesh,,,,1710168,22901,1687165,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
34,2021-11-03,TT,Uttarakhand,,,,343911,7401,336359,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
35,2021-11-03,TT,West Bengal,,,,1594495,19160,1567209,,,2021-11-03 18:05:46.749334,,,,34308140,459191,33697740,611278853,1072966315
