Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-03,AS,Airport Quarantine,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Baksa,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Barpeta,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Biswanath,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Bongaigaon,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Cachar,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Charaideo,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Chirang,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Darrang,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Dhemaji,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Dhubri,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Dibrugarh,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Dima Hasao,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Goalpara,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Golaghat,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Hailakandi,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Hojai,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Jorhat,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Kamrup,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Kamrup Metropolitan,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Karbi Anglong,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Karimganj,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Kokrajhar,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Lakhimpur,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Majuli,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Morigaon,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Nagaon,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Nalbari,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Other State,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Sivasagar,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Sonitpur,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,South Salmara Mankachar,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Tinsukia,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Udalguri,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,West Karbi Anglong,,,,,,,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
2021-11-03,AS,Unknown,,,,611211,6011,601468,,2021-11-03 18:05:46.749334,,,,611211,6011,601468,
