Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState,deltaVaccinatedForState,7DmaVaccinatedForState,cumulativeVaccinatedNumberForDistrict,deltaVaccinatedForDistrict
2021-11-03,AS,270,7,159,0,18007,63339,0,610520.1428571428,5997.857142857143,600812.0,,20251699.0,8406936.0,Airport Quarantine,,,,,0,0,0,,,,,0,0,0,,,,,,,,0,0,2021-11-03 18:05:46.749334,34293000,,,,611211,6011,601468,,20251699,8406936,28658635.0,81346.0,28658635.0,,0
2021-11-03,AS,270,7,159,0,18007,63339,0,610520.1428571428,5997.857142857143,600812.0,,20251699.0,8406936.0,Baksa,,,,,247,1738,0,,,,,555000,144717,953773,,,,,,,,555000,144717,2021-11-03 18:05:46.749334,34293000,,,,611211,6011,601468,,20251699,8406936,28658635.0,81346.0,28658635.0,699717.0,1985
2021-11-03,AS,270,7,159,0,18007,63339,0,610520.1428571428,5997.857142857143,600812.0,,20251699.0,8406936.0,Barpeta,,,,,720,5222,0,,,,,1098221,469596,1693190,,,,,,,,1098221,469596,2021-11-03 18:05:46.749334,34293000,,,,611211,6011,601468,,20251699,8406936,28658635.0,81346.0,28658635.0,1567817.0,5942
2021-11-03,AS,270,7,159,0,18007,63339,0,610520.1428571428,5997.857142857143,600812.0,,20251699.0,8406936.0,Biswanath,,,,,263,1578,0,,,,,457358,222913,612491,,,,,,,,457358,222913,2021-11-03 18:05:46.749334,34293000,,,,611211,6011,601468,,20251699,8406936,28658635.0,81346.0,28658635.0,680271.0,1841
2021-11-03,AS,270,7,159,0,18007,63339,0,610520.1428571428,5997.857142857143,600812.0,,20251699.0,8406936.0,Bongaigaon,,,,,98,1246,0,,,,,494713,201585,732639,,,,,,,,494713,201585,2021-11-03 18:05:46.749334,34293000,,,,611211,6011,601468,,20251699,8406936,28658635.0,81346.0,28658635.0,696298.0,1344
2021-11-03,AS,270,7,159,0,18007,63339,0,610520.1428571428,5997.857142857143,600812.0,,20251699.0,8406936.0,Cachar,,,,,832,1730,0,,,,,1106922,409546,1736319,,,,,,,,1106922,409546,2021-11-03 18:05:46.749334,34293000,,,,611211,6011,601468,,20251699,8406936,28658635.0,81346.0,28658635.0,1516468.0,2562
2021-11-03,AS,270,7,159,0,18007,63339,0,610520.1428571428,5997.857142857143,600812.0,,20251699.0,8406936.0,Charaideo,,,,,35,516,0,,,,,309644,116077,0,,,,,,,,309644,116077,2021-11-03 18:05:46.749334,34293000,,,,611211,6011,601468,,20251699,8406936,28658635.0,81346.0,28658635.0,425721.0,551
2021-11-03,AS,270,7,159,0,18007,63339,0,610520.1428571428,5997.857142857143,600812.0,,20251699.0,8406936.0,Chirang,,,,,202,1145,0,,,,,289542,107115,481818,,,,,,,,289542,107115,2021-11-03 18:05:46.749334,34293000,,,,611211,6011,601468,,20251699,8406936,28658635.0,81346.0,28658635.0,396657.0,1347
2021-11-03,AS,270,7,159,0,18007,63339,0,610520.1428571428,5997.857142857143,600812.0,,20251699.0,8406936.0,Darrang,,,,,1836,2693,0,,,,,602215,192535,908090,,,,,,,,602215,192535,2021-11-03 18:05:46.749334,34293000,,,,611211,6011,601468,,20251699,8406936,28658635.0,81346.0,28658635.0,794750.0,4529
2021-11-03,AS,270,7,159,0,18007,63339,0,610520.1428571428,5997.857142857143,600812.0,,20251699.0,8406936.0,Dhemaji,,,,,165,736,0,,,,,433203,190591,688077,,,,,,,,433203,190591,2021-11-03 18:05:46.749334,34293000,,,,611211,6011,601468,,20251699,8406936,28658635.0,81346.0,28658635.0,623794.0,901
