Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-03,DL,Central Delhi,,,,,,,,2021-11-03 16:15:18.782594,,,,1439922,25091,1414522,
2021-11-03,DL,East Delhi,,,,,,,,2021-11-03 16:15:18.782594,,,,1439922,25091,1414522,
2021-11-03,DL,New Delhi,,,,,,,,2021-11-03 16:15:18.782594,,,,1439922,25091,1414522,
2021-11-03,DL,North Delhi,,,,,,,,2021-11-03 16:15:18.782594,,,,1439922,25091,1414522,
2021-11-03,DL,North East Delhi,,,,,,,,2021-11-03 16:15:18.782594,,,,1439922,25091,1414522,
2021-11-03,DL,North West Delhi,,,,,,,,2021-11-03 16:15:18.782594,,,,1439922,25091,1414522,
2021-11-03,DL,Shahdara,,,,,,,,2021-11-03 16:15:18.782594,,,,1439922,25091,1414522,
2021-11-03,DL,South Delhi,,,,,,,,2021-11-03 16:15:18.782594,,,,1439922,25091,1414522,
2021-11-03,DL,South East Delhi,,,,,,,,2021-11-03 16:15:18.782594,,,,1439922,25091,1414522,
2021-11-03,DL,South West Delhi,,,,,,,,2021-11-03 16:15:18.782594,,,,1439922,25091,1414522,
2021-11-03,DL,West Delhi,,,,,,,,2021-11-03 16:15:18.782594,,,,1439922,25091,1414522,
2021-11-03,DL,Unknown,,,,1439922,25091,1414522,,2021-11-03 16:15:18.782594,,,,1439922,25091,1414522,
