,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-15,ML,East Garo Hills,,,,2019,16,1987,,2022-02-16T13:45:36.439742+05:30,,,,93071,1565,90897,,0,0
1,2022-02-15,ML,East Jaintia Hills,,,,2574,33,2525,,2022-02-16T13:45:36.439742+05:30,,,,93071,1565,90897,,0,0
2,2022-02-15,ML,East Khasi Hills,,,,46862,1063,45570,,2022-02-16T13:45:36.439742+05:30,,,,93071,1565,90897,,0,0
3,2022-02-15,ML,Eastern West Khasi Hills,,,,128,6,101,,2022-02-16T13:45:36.439742+05:30,,,,93071,1565,90897,,0,0
4,2022-02-15,ML,North Garo Hills,,,,1835,9,1802,,2022-02-16T13:45:36.439742+05:30,,,,93071,1565,90897,,0,0
5,2022-02-15,ML,Ri-Bhoi,,,,10236,96,10058,,2022-02-16T13:45:36.439742+05:30,,,,93071,1565,90897,,0,0
6,2022-02-15,ML,South Garo Hills,,,,1327,12,1308,,2022-02-16T13:45:36.439742+05:30,,,,93071,1565,90897,,0,0
7,2022-02-15,ML,South West Garo Hills,,,,2062,19,2027,,2022-02-16T13:45:36.439742+05:30,,,,93071,1565,90897,,0,0
8,2022-02-15,ML,South West Khasi Hills,,,,2671,19,2641,,2022-02-16T13:45:36.439742+05:30,,,,93071,1565,90897,,0,0
9,2022-02-15,ML,West Garo Hills,,,,10620,78,10444,,2022-02-16T13:45:36.439742+05:30,,,,93071,1565,90897,,0,0
10,2022-02-15,ML,West Jaintia Hills,,,,7116,139,6907,,2022-02-16T13:45:36.439742+05:30,,,,93071,1565,90897,,0,0
11,2022-02-15,ML,West Khasi Hills,,,,5621,75,5527,,2022-02-16T13:45:36.439742+05:30,,,,93071,1565,90897,,0,0
