,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-15,LA,LEH,,,,22376,168,21804,,2022-02-16T13:45:54.972325+05:30,,,,27594,227,26844,649988,0,0
1,2022-02-15,LA,KARGIL,,,,5218,59,5040,,2022-02-16T13:45:54.972325+05:30,,,,27594,227,26844,649988,0,0
