,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-15,KL,Thiruvananthapuram,,,,691047,7836,666109,,2022-02-16T13:53:06.804726+05:30,,,,6428148,62681,6240864,45299190,0,0
1,2022-02-15,KL,Kollam,,,,501601,5780,487281,,2022-02-16T13:53:06.804726+05:30,,,,6428148,62681,6240864,45299190,0,0
2,2022-02-15,KL,Pathanamthitta,,,,260896,2238,251162,,2022-02-16T13:53:06.804726+05:30,,,,6428148,62681,6240864,45299190,0,0
3,2022-02-15,KL,Alappuzha,,,,384570,4871,374424,,2022-02-16T13:53:06.804726+05:30,,,,6428148,62681,6240864,45299190,0,0
4,2022-02-15,KL,Kottayam,,,,437716,4037,420909,,2022-02-16T13:53:06.804726+05:30,,,,6428148,62681,6240864,45299190,0,0
5,2022-02-15,KL,Idukki,,,,202845,1320,191851,,2022-02-16T13:53:06.804726+05:30,,,,6428148,62681,6240864,45299190,0,0
6,2022-02-15,KL,Ernakulam,,,,864138,7012,833700,,2022-02-16T13:53:06.804726+05:30,,,,6428148,62681,6240864,45299190,0,0
7,2022-02-15,KL,Thrissur,,,,660898,6815,645823,,2022-02-16T13:53:06.804726+05:30,,,,6428148,62681,6240864,45299190,0,0
8,2022-02-15,KL,Palakkad,,,,445392,5225,432126,,2022-02-16T13:53:06.804726+05:30,,,,6428148,62681,6240864,45299190,0,0
9,2022-02-15,KL,Malappuram,,,,641988,5437,630373,,2022-02-16T13:53:06.804726+05:30,,,,6428148,62681,6240864,45299190,0,0
10,2022-02-15,KL,Kozhikode,,,,663373,5822,652200,,2022-02-16T13:53:06.804726+05:30,,,,6428148,62681,6240864,45299190,0,0
11,2022-02-15,KL,Wayanad,,,,164210,887,158366,,2022-02-16T13:53:06.804726+05:30,,,,6428148,62681,6240864,45299190,0,0
12,2022-02-15,KL,Kannur,,,,344543,4148,336440,,2022-02-16T13:53:06.804726+05:30,,,,6428148,62681,6240864,45299190,0,0
13,2022-02-15,KL,Kasaragod,,,,164931,1253,160100,,2022-02-16T13:53:06.804726+05:30,,,,6428148,62681,6240864,45299190,0,0
