Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-15,GJ,Ahmedabad,2022-02-15 23:55:30.819106,,,381974,3606,0,374223,6427170,2022-02-15 23:55:30.818296,2022-02-15 23:55:30.819427,,,1217166,10835,1195136,0,39110327
2022-02-15,GJ,Amreli,2022-02-15 23:55:30.819106,,,12866,105,0,12715,749965,2022-02-15 23:55:30.818296,2022-02-15 23:55:30.819427,,,1217166,10835,1195136,0,39110327
2022-02-15,GJ,Anand,2022-02-15 23:55:30.819106,,,15322,53,0,15098,735343,2022-02-15 23:55:30.818296,2022-02-15 23:55:30.819427,,,1217166,10835,1195136,0,39110327
2022-02-15,GJ,Aravalli,2022-02-15 23:55:30.819106,,,5663,81,0,5513,477774,2022-02-15 23:55:30.818296,2022-02-15 23:55:30.819427,,,1217166,10835,1195136,0,39110327
2022-02-15,GJ,Banaskantha,2022-02-15 23:55:30.819106,,,18026,166,0,17545,1134173,2022-02-15 23:55:30.818296,2022-02-15 23:55:30.819427,,,1217166,10835,1195136,0,39110327
2022-02-15,GJ,Bharuch,2022-02-15 23:55:30.819106,,,17226,144,0,17007,664576,2022-02-15 23:55:30.818296,2022-02-15 23:55:30.819427,,,1217166,10835,1195136,0,39110327
2022-02-15,GJ,Bhavnagar,2022-02-15 23:55:30.819106,,,29180,360,0,28767,1462919,2022-02-15 23:55:30.818296,2022-02-15 23:55:30.819427,,,1217166,10835,1195136,0,39110327
2022-02-15,GJ,Botad,2022-02-15 23:55:30.819106,,,2355,47,0,2306,313607,2022-02-15 23:55:30.818296,2022-02-15 23:55:30.819427,,,1217166,10835,1195136,0,39110327
2022-02-15,GJ,Chhota Udaipur,2022-02-15 23:55:30.819106,,,3740,38,0,3652,349103,2022-02-15 23:55:30.818296,2022-02-15 23:55:30.819427,,,1217166,10835,1195136,0,39110327
2022-02-15,GJ,Dahod,2022-02-15 23:55:30.819106,,,11213,44,0,11093,924040,2022-02-15 23:55:30.818296,2022-02-15 23:55:30.819427,,,1217166,10835,1195136,0,39110327
2022-02-15,GJ,Dang,2022-02-15 23:55:30.819106,,,1176,18,0,1104,106528,2022-02-15 23:55:30.818296,2022-02-15 23:55:30.819427,,,1217166,10835,1195136,0,39110327
2022-02-15,GJ,Devbhumi Dwarka,2022-02-15 23:55:30.819106,,,5160,89,0,5034,323058,2022-02-15 23:55:30.818296,2022-02-15 23:55:30.819427,,,1217166,10835,1195136,0,39110327
2022-02-15,GJ,Gandhinagar,2022-02-15 23:55:30.819106,,,34743,219,0,33871,1052652,2022-02-15 23:55:30.818296,2022-02-15 23:55:30.819427,,,1217166,10835,1195136,0,39110327
2022-02-15,GJ,Gir Somnath,2022-02-15 23:55:30.819106,,,9735,67,0,9631,486280,2022-02-15 23:55:30.818296,2022-02-15 23:55:30.819427,,,1217166,10835,1195136,0,39110327
