,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-01,PB,Amritsar,,,,47380,1598,45760,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
1,2021-11-01,PB,Barnala,,,,5950,244,5699,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
2,2021-11-01,PB,Bathinda,,,,41729,1042,40668,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
3,2021-11-01,PB,Faridkot,,,,13928,315,13602,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
4,2021-11-01,PB,Fatehgarh Sahib,,,,8876,335,8538,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
5,2021-11-01,PB,Fazilka,,,,20272,528,19729,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
6,2021-11-01,PB,Ferozepur,,,,14347,504,13832,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
7,2021-11-01,PB,Gurdaspur,,,,22381,801,21576,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
8,2021-11-01,PB,Hoshiarpur,,,,30826,986,29828,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
9,2021-11-01,PB,Jalandhar,,,,63397,1496,61868,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
10,2021-11-01,PB,Kapurthala,,,,17853,556,17294,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
11,2021-11-01,PB,Ludhiana,,,,87610,2106,85485,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
12,2021-11-01,PB,Mansa,,,,15606,380,15226,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
13,2021-11-01,PB,Moga,,,,8675,233,8440,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
14,2021-11-01,PB,Pathankot,,,,18816,420,18374,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
15,2021-11-01,PB,Patiala,,,,48929,1358,47562,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
16,2021-11-01,PB,Rupnagar,,,,12963,423,12519,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
17,2021-11-01,PB,S.A.S. Nagar,,,,68823,1068,67730,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
18,2021-11-01,PB,Sangrur,,,,15763,875,14884,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
19,2021-11-01,PB,Shahid Bhagat Singh Nagar,,,,11469,388,11080,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
20,2021-11-01,PB,Sri Muktsar Sahib,,,,18784,524,18257,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
21,2021-11-01,PB,Tarn Taran,,,,8043,380,7662,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
22,2021-11-01,PB,Unknown,,,,0,0,0,,2021-11-12 17:35:10.323959,,,,602420,16560,585613,
