Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-21,HR,Ambala,30148,509,29636,206003.0,868568,537453,1406021,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Bhiwani,22409,652,21757,176225.0,732266,278862,1011128,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Charkhi Dadri,5078,139,4937,58525.0,363243,245978,609221,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Faridabad,99871,716,99146,504970.0,1635548,796252,2431800,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Fatehabad,17875,481,17394,27456.0,571792,191364,763156,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Gurugram,181361,922,180385,742619.0,2161551,1305009,3466560,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Hisar,53993,1136,52857,322039.0,986297,315148,1301445,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Jhajjar,18848,328,18514,186853.0,672930,265775,938705,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Jind,21208,533,20675,11157.0,685015,218627,903642,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Kaithal,11244,346,10895,11687.0,608865,200792,809657,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Karnal,40036,552,39482,185147.0,989369,418994,1408363,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Kurukshetra,22146,357,21788,198881.0,604560,235439,839999,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Mahendragarh,21689,155,21534,143253.0,570012,250759,820771,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Nuh,5014,123,4890,93389.0,339840,72708,412548,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Palwal,11025,153,10872,139809.0,598616,208660,807276,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Panchkula,30756,378,30366,118725.0,454194,265334,719528,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Panipat,31149,638,30510,58863.0,820295,255914,1076209,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Rewari,20327,221,20102,151363.0,645138,281028,926166,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Rohtak,25901,534,25346,25894.0,656904,280961,937865,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Sirsa,29279,508,28768,150193.0,780157,267706,1047863,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Sonipat,47138,254,46883,238963.0,975492,380968,1356460,771125,10049,760945,12821915.0,17542792,7591598,25134390
2021-10-21,HR,Yamunanagar,24630,414,24208,196131.0,822140,317867,1140007,771125,10049,760945,12821915.0,17542792,7591598,25134390
