Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-21,MZ,Aizawl,72056,289,66438,,315193,235070,550263,115207,400,105510,1234415.0,706621,497269,1203890
2021-10-21,MZ,Champhai,4736,7,4213,,73730,53749,127479,115207,400,105510,1234415.0,706621,497269,1203890
2021-10-21,MZ,Hnahthial,810,3,654,,,,,115207,400,105510,1234415.0,706621,497269,1203890
2021-10-21,MZ,Khawzawl,683,0,642,,,,,115207,400,105510,1234415.0,706621,497269,1203890
2021-10-21,MZ,Kolasib,7607,28,7309,,50342,32170,82512,115207,400,105510,1234415.0,706621,497269,1203890
2021-10-21,MZ,Lawngtlai,6579,22,6145,,52730,23394,76124,115207,400,105510,1234415.0,706621,497269,1203890
2021-10-21,MZ,Lunglei,8950,25,8099,,94798,71566,166364,115207,400,105510,1234415.0,706621,497269,1203890
2021-10-21,MZ,Mamit,4473,7,4020,,43426,27121,70547,115207,400,105510,1234415.0,706621,497269,1203890
2021-10-21,MZ,Saiha,5284,9,4777,,34558,18868,53426,115207,400,105510,1234415.0,706621,497269,1203890
2021-10-21,MZ,Saitual,404,2,356,,,,,115207,400,105510,1234415.0,706621,497269,1203890
2021-10-21,MZ,Serchhip,3625,8,2857,,41844,35331,77175,115207,400,105510,1234415.0,706621,497269,1203890
