,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-08-10,TT,Andaman and Nicobar Islands,,,,10504,129,10338,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
1,2022-08-10,TT,Andhra Pradesh,,,,2333936,14733,2317812,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
2,2022-08-10,TT,Arunachal Pradesh,,,,66293,296,65746,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
3,2022-08-10,TT,Assam,,,,742106,8022,730330,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
4,2022-08-10,TT,Bihar,,,,845130,12285,831848,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
5,2022-08-10,TT,Chandigarh,,,,97539,1171,95600,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
6,2022-08-10,TT,Chhattisgarh,,,,1169787,14083,1152778,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
7,2022-08-10,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11557,4,11531,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
8,2022-08-10,TT,Delhi,,,,1973394,26343,1938545,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
9,2022-08-10,TT,Goa,,,,253336,3855,248424,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
10,2022-08-10,TT,Gujarat,,,,1262600,10981,1245890,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
11,2022-08-10,TT,Haryana,,,,1037717,10651,1022528,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
12,2022-08-10,TT,Himachal Pradesh,,,,305743,4180,297225,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
13,2022-08-10,TT,Jammu and Kashmir,,,,470827,4776,460905,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
14,2022-08-10,TT,Jharkhand,,,,441087,5329,434982,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
15,2022-08-10,TT,Karnataka,,,,4022714,40165,3971759,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
16,2022-08-10,TT,Kerala,,,,6731659,70588,6651375,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
17,2022-08-10,TT,Ladakh,,,,29027,228,28688,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
18,2022-08-10,TT,Lakshadweep,,,,11415,52,11363,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
19,2022-08-10,TT,Maharashtra,,,,8062519,148150,7902480,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
20,2022-08-10,TT,Manipur,,,,139408,2138,137037,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
21,2022-08-10,TT,Meghalaya,,,,95977,1611,93690,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
22,2022-08-10,TT,Mizoram,,,,234522,715,232633,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
23,2022-08-10,TT,Madhya Pradesh,,,,1051559,10762,1039500,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
24,2022-08-10,TT,Nagaland,,,,35846,773,35020,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
25,2022-08-10,TT,Odisha,,,,1320014,9151,1306249,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
26,2022-08-10,TT,Puducherry,,,,171756,1967,169157,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
27,2022-08-10,TT,Punjab,,,,777764,17839,747101,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
28,2022-08-10,TT,Rajasthan,,,,1298394,9590,1284662,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
29,2022-08-10,TT,Sikkim,,,,42812,476,41919,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
30,2022-08-10,TT,Tamil Nadu,,,,3554611,38033,3507667,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
31,2022-08-10,TT,Telangana,,,,826778,4111,817560,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
32,2022-08-10,TT,Tripura,,,,107435,935,105979,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
33,2022-08-10,TT,Uttar Pradesh,,,,2109628,23578,2080417,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
34,2022-08-10,TT,Uttarakhand,,,,445345,7721,435273,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
35,2022-08-10,TT,West Bengal,,,,2099958,21405,2071599,,,2022-08-10 23:55:29.934638,,,,44190697,526826,43535610,878877098,2070371204
