,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-08-10,RJ,Ajmer,,,,50492,451,49835,807393,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
1,2022-08-10,RJ,Alwar,,,,85819,321,84964,1645713,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
2,2022-08-10,RJ,Banswara,,,,14870,107,14727,325402,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
3,2022-08-10,RJ,Baran,,,,15338,65,15265,246307,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
4,2022-08-10,RJ,Barmer,,,,21527,205,21312,408346,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
5,2022-08-10,RJ,Bharatpur,,,,31600,274,31185,479369,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
6,2022-08-10,RJ,Bhilwara,,,,38538,162,38310,513479,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
7,2022-08-10,RJ,Bikaner,,,,50865,594,50214,775239,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
8,2022-08-10,RJ,Bundi,,,,9721,55,9660,238036,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
9,2022-08-10,RJ,Chittorgarh,,,,29679,140,29380,458287,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
10,2022-08-10,RJ,Churu,,,,21022,115,20899,439778,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
11,2022-08-10,RJ,Dausa,,,,16228,82,15974,304130,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
12,2022-08-10,RJ,Dholpur,,,,14008,49,13926,292167,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
13,2022-08-10,RJ,Dungarpur,,,,25645,134,25444,331675,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
14,2022-08-10,RJ,Ganganagar,,,,28205,160,28038,423921,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
15,2022-08-10,RJ,Hanumangarh,,,,22559,115,22436,490674,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
16,2022-08-10,RJ,Jaipur,,,,280332,2116,276746,3523382,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
17,2022-08-10,RJ,Jaisalmer,,,,17176,68,17076,244769,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
18,2022-08-10,RJ,Jalore,,,,10707,78,10598,452757,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
19,2022-08-10,RJ,Jhalawar,,,,17863,210,17612,425872,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
20,2022-08-10,RJ,Jhunjhunu,,,,19162,181,18980,496841,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
21,2022-08-10,RJ,Jodhpur,,,,142750,1164,141364,1448455,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
22,2022-08-10,RJ,Karauli,,,,8971,85,8886,247534,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
23,2022-08-10,RJ,Kota,,,,70282,478,69718,1147191,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
24,2022-08-10,RJ,Nagaur,,,,24012,201,23698,659168,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
25,2022-08-10,RJ,Pali,,,,35875,299,35557,465950,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
26,2022-08-10,RJ,Pratapgarh,,,,11968,65,11861,280420,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
27,2022-08-10,RJ,Rajsamand,,,,23310,178,23055,304922,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
28,2022-08-10,RJ,Sawai Madhopur,,,,15849,66,15764,280682,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
29,2022-08-10,RJ,Sikar,,,,38208,368,37801,514280,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
30,2022-08-10,RJ,Sirohi,,,,17541,89,17373,326406,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
31,2022-08-10,RJ,Tonk,,,,13343,103,13240,335591,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
32,2022-08-10,RJ,Udaipur,,,,75205,775,74061,925692,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
33,2022-08-10,RJ,Other state/,,,,337,39,298,6012,2022-08-22T15:44:35.135262+05:30,,,,1299007,9592,1285257,20265840,0,0
