Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-10-12,ML,3,0,3,0,24,103,111,52,17.0,0.0,27.0,,293.0,495.0,493.0,East Garo Hills,0.0,0.0,0.0,,0,7,1,2,0.0,0.0,0.0,,6.0,28.0,17.0,317618,,,,2090.0,20.0,2072.0,,74427,47915,1553,0,2022-10-13 20:55:30.331205,3224000,,,There could be a spike in the Delta Values as the last published data at the district level for Meghalaya is 2022-10-10,96727,1622,95079,,1444612,1084230,82677,0,0.0,0.0
2022-10-12,ML,3,0,3,0,24,103,111,52,17.0,0.0,27.0,,293.0,495.0,493.0,East Jaintia Hills,0.0,0.0,0.0,,0,6,0,0,0.0,0.0,1.0,,2.0,12.0,1.0,122436,,,,2678.0,40.0,2638.0,,78039,61369,4745,0,2022-10-13 20:55:30.331205,3224000,,,There could be a spike in the Delta Values as the last published data at the district level for Meghalaya is 2022-10-10,96727,1622,95079,,1444612,1084230,82677,0,0.0,0.0
2022-10-12,ML,3,0,3,0,24,103,111,52,17.0,0.0,27.0,,293.0,495.0,493.0,East Khasi Hills,0.0,0.0,0.0,,2,15,67,24,2.0,0.0,8.0,,52.0,94.0,256.0,824059,,,,47921.0,1080.0,46828.0,,389700,330909,43973,0,2022-10-13 20:55:30.331205,3224000,,,There could be a spike in the Delta Values as the last published data at the district level for Meghalaya is 2022-10-10,96727,1622,95079,,1444612,1084230,82677,0,0.0,0.0
2022-10-12,ML,3,0,3,0,24,103,111,52,17.0,0.0,27.0,,293.0,495.0,493.0,North Garo Hills,0.0,0.0,0.0,,0,0,0,0,0.0,0.0,1.0,,2.0,6.0,10.0,118325,,,,1921.0,10.0,1911.0,,83276,56462,1787,0,2022-10-13 20:55:30.331205,3224000,,,There could be a spike in the Delta Values as the last published data at the district level for Meghalaya is 2022-10-10,96727,1622,95079,,1444612,1084230,82677,0,0.0,0.0
2022-10-12,ML,3,0,3,0,24,103,111,52,17.0,0.0,27.0,,293.0,495.0,493.0,Ribhoi,,,,,2,23,4,0,,,,,,,,258380,,,,,,,,131195,90688,4754,0,2022-10-13 20:55:30.331205,3224000,,,There could be a spike in the Delta Values as the last published data at the district level for Meghalaya is 2022-10-10,96727,1622,95079,,1444612,1084230,82677,0,,
2022-10-12,ML,3,0,3,0,24,103,111,52,17.0,0.0,27.0,,293.0,495.0,493.0,South Garo Hills,0.0,0.0,0.0,,0,0,0,0,0.0,0.0,0.0,,53.0,25.0,4.0,142574,,,,1442.0,16.0,1425.0,,57397,36549,2295,0,2022-10-13 20:55:30.331205,3224000,,,There could be a spike in the Delta Values as the last published data at the district level for Meghalaya is 2022-10-10,96727,1622,95079,,1444612,1084230,82677,0,0.0,0.0
2022-10-12,ML,3,0,3,0,24,103,111,52,17.0,0.0,27.0,,293.0,495.0,493.0,South West Garo Hills,0.0,0.0,0.0,,2,15,0,2,0.0,0.0,0.0,,3.0,17.0,9.0,172495,,,,2271.0,21.0,2252.0,,103860,73526,3734,0,2022-10-13 20:55:30.331205,3224000,,,There could be a spike in the Delta Values as the last published data at the district level for Meghalaya is 2022-10-10,96727,1622,95079,,1444612,1084230,82677,0,0.0,0.0
2022-10-12,ML,3,0,3,0,24,103,111,52,17.0,0.0,27.0,,293.0,495.0,493.0,South West Khasi Hills,0.0,0.0,0.0,,0,0,0,0,0.0,0.0,0.0,,6.0,16.0,2.0,110152,,,,2723.0,20.0,2703.0,,40318,28937,587,0,2022-10-13 20:55:30.331205,3224000,,,There could be a spike in the Delta Values as the last published data at the district level for Meghalaya is 2022-10-10,96727,1622,95079,,1444612,1084230,82677,0,0.0,0.0
2022-10-12,ML,3,0,3,0,24,103,111,52,17.0,0.0,27.0,,293.0,495.0,493.0,Unknown,3.0,0.0,3.0,,0,0,0,0,,,,,,,,0,,,,5.0,0.0,6.0,,0,0,0,0,2022-10-13 20:55:30.331205,3224000,,,There could be a spike in the Delta Values as the last published data at the district level for Meghalaya is 2022-10-10,96727,1622,95079,,1444612,1084230,82677,0,,
2022-10-12,ML,3,0,3,0,24,103,111,52,17.0,0.0,27.0,,293.0,495.0,493.0,West Garo Hills,0.0,0.0,0.0,,13,14,31,14,8.0,0.0,10.0,,106.0,169.0,123.0,642923,,,,11902.0,84.0,11808.0,,270914,200059,14361,0,2022-10-13 20:55:30.331205,3224000,,,There could be a spike in the Delta Values as the last published data at the district level for Meghalaya is 2022-10-10,96727,1622,95079,,1444612,1084230,82677,0,0.0,0.0
