Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-10-12,GJ,Ahmedabad,2022-10-12 23:55:27.845227,,,403555,3667,0,399678,7091139,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Amreli,2022-10-12 23:55:27.845227,,,13521,105,0,13414,901834,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Anand,2022-10-12 23:55:27.845227,,,16029,55,0,15972,905832,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Aravalli,2022-10-12 23:55:27.845227,,,5984,82,0,5901,610713,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Banaskantha,2022-10-12 23:55:27.845227,,,19152,167,0,18971,1419388,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Bharuch,2022-10-12 23:55:27.845227,,,17950,153,0,17795,829820,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Bhavnagar,2022-10-12 23:55:27.845227,,,30445,370,0,30043,1664801,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Botad,2022-10-12 23:55:27.845227,,,2387,48,0,2338,384440,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Chhota Udaipur,2022-10-12 23:55:27.845227,,,3768,38,0,3730,401465,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Dahod,2022-10-12 23:55:27.845227,,,11345,46,0,11298,1090854,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Dang,2022-10-12 23:55:27.845227,,,1304,18,0,1286,121467,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Devbhumi Dwarka,2022-10-12 23:55:27.845227,,,5428,89,0,5339,381365,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Gandhinagar,2022-10-12 23:55:27.845227,,,37973,232,0,37689,1277480,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Gir Somnath,2022-10-12 23:55:27.845227,,,9880,70,0,9809,530935,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Jamnagar,2022-10-12 23:55:27.845227,,,42564,523,0,42036,1293006,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Junagadh,2022-10-12 23:55:27.845227,,,22816,272,0,22543,1615870,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Kutch,2022-10-12 23:55:27.845227,,,20267,146,0,20110,1147014,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Kheda,2022-10-12 23:55:27.845227,,,14932,55,0,14877,975673,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Mahisagar,2022-10-12 23:55:27.845227,,,8907,75,0,8832,608242,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Mehsana,2022-10-12 23:55:27.845227,,,33316,196,0,33102,1234657,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Morbi,2022-10-12 23:55:27.845227,,,11326,96,0,11227,571724,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Narmada,2022-10-12 23:55:27.845227,,,6645,15,0,6630,410068,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Navsari,2022-10-12 23:55:27.845227,,,12789,42,0,12740,753196,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Panchmahal,2022-10-12 23:55:27.845227,,,13768,83,0,13684,831121,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Patan,2022-10-12 23:55:27.845227,,,17001,129,0,16868,849092,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Porbandar,2022-10-12 23:55:27.845227,,,4497,25,0,4472,424467,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Rajkot,2022-10-12 23:55:27.845227,,,87380,806,0,86536,2855126,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Sabarkantha,2022-10-12 23:55:27.845227,,,12400,164,0,12229,794063,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Surat,2022-10-12 23:55:27.845227,,,211746,2082,0,209456,8469996,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Surendranagar,2022-10-12 23:55:27.845227,,,10333,139,0,10194,813338,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Tapi,2022-10-12 23:55:27.845227,,,5960,32,0,5921,439468,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Vadodara,2022-10-12 23:55:27.845227,,,146222,921,0,145189,2781581,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
2022-10-12,GJ,Valsad,2022-10-12 23:55:27.845227,,,14033,93,0,13918,961557,2022-10-12 23:55:27.844238,2022-10-12 23:55:27.845579,,,1275623,11034,1263827,0,45440792
