,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-22,UT,Almora,,,,12240,196,12035,,2021-12-23 11:18:13.237760,,,,344658,7415,337059,
1,2021-12-22,UT,Bageshwar,,,,5767,61,5706,,2021-12-23 11:18:13.237760,,,,344658,7415,337059,
2,2021-12-22,UT,Chamoli,,,,12250,62,12187,,2021-12-23 11:18:13.237760,,,,344658,7415,337059,
3,2021-12-22,UT,Champawat,,,,7616,53,7560,,2021-12-23 11:18:13.237760,,,,344658,7415,337059,
4,2021-12-22,UT,Dehradun,,,,112681,3524,109099,,2021-12-23 11:18:13.237760,,,,344658,7415,337059,
5,2021-12-22,UT,Haridwar,,,,51588,1024,50539,,2021-12-23 11:18:13.237760,,,,344658,7415,337059,
6,2021-12-22,UT,Nainital,,,,39350,947,38375,,2021-12-23 11:18:13.237760,,,,344658,7415,337059,
7,2021-12-22,UT,Pauri Garhwal,,,,17735,315,17416,,2021-12-23 11:18:13.237760,,,,344658,7415,337059,
8,2021-12-22,UT,Pithoragarh,,,,10285,182,10088,,2021-12-23 11:18:13.237760,,,,344658,7415,337059,
9,2021-12-22,UT,Rudraprayag,,,,8805,106,8697,,2021-12-23 11:18:13.237760,,,,344658,7415,337059,
10,2021-12-22,UT,Tehri Garhwal,,,,15840,110,15730,,2021-12-23 11:18:13.237760,,,,344658,7415,337059,
11,2021-12-22,UT,Udham Singh Nagar,,,,37912,761,37128,,2021-12-23 11:18:13.237760,,,,344658,7415,337059,
12,2021-12-22,UT,Uttarkashi,,,,12562,74,12488,,2021-12-23 11:18:13.237760,,,,344658,7415,337059,
13,2021-12-22,UT,Unknown,,,,27,0,11,,2021-12-23 11:18:13.237760,,,,344658,7415,337059,
