,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-22,GJ,Other State,,,,,,,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
1,2021-12-22,GJ,Ahmedabad,,,,238955,3411,235371,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
2,2021-12-22,GJ,Amreli,,,,10813,102,10711,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
3,2021-12-22,GJ,Anand,,,,9671,50,9607,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
4,2021-12-22,GJ,Aravalli,,,,5188,78,5110,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
5,2021-12-22,GJ,Banaskantha,,,,13636,162,13474,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
6,2021-12-22,GJ,Bharuch,,,,11448,118,11326,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
7,2021-12-22,GJ,Bhavnagar,,,,21497,302,21185,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
8,2021-12-22,GJ,Botad,,,,2218,42,2176,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
9,2021-12-22,GJ,Chhota Udaipur,,,,3395,38,3357,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
10,2021-12-22,GJ,Dahod,,,,9958,38,9920,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
11,2021-12-22,GJ,Dang,,,,867,18,848,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
12,2021-12-22,GJ,Devbhumi Dwarka,,,,4181,83,4095,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
13,2021-12-22,GJ,Gandhinagar,,,,20795,205,20574,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
14,2021-12-22,GJ,Gir Somnath,,,,8584,67,8510,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
15,2021-12-22,GJ,Jamnagar,,,,35099,478,34578,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
16,2021-12-22,GJ,Junagadh,,,,20544,272,20271,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
17,2021-12-22,GJ,Kheda,,,,10460,48,10401,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
18,2021-12-22,GJ,Kutch,,,,12714,145,12552,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
19,2021-12-22,GJ,Mahisagar,,,,8195,72,8123,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
20,2021-12-22,GJ,Mehsana,,,,24437,177,24251,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
21,2021-12-22,GJ,Morbi,,,,6507,87,6419,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
22,2021-12-22,GJ,Narmada,,,,5958,15,5943,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
23,2021-12-22,GJ,Navsari,,,,7316,26,7261,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
24,2021-12-22,GJ,Panchmahal,,,,11774,70,11703,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
25,2021-12-22,GJ,Patan,,,,11627,129,11495,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
26,2021-12-22,GJ,Porbandar,,,,3493,19,3471,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
27,2021-12-22,GJ,Rajkot,,,,58128,728,57322,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
28,2021-12-22,GJ,Sabarkantha,,,,9323,157,9166,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
29,2021-12-22,GJ,Surat,,,,144174,1958,142135,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
30,2021-12-22,GJ,Surendranagar,,,,8128,136,7989,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
31,2021-12-22,GJ,Tapi,,,,4450,24,4425,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
32,2021-12-22,GJ,Vadodara,,,,78574,788,77682,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
33,2021-12-22,GJ,Valsad,,,,6525,60,6441,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
34,2021-12-22,GJ,Unknown,,,,162,3,159,,2021-12-23 11:18:13.237760,,,,828794,10106,818051,
