Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-01-26,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,361332,7180,11,342973,,2022-01-27 11:01:54.844885,2022-01-27 11:01:54.845765,,3839 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7605181,142316,7160293,3839,73867385
2022-01-26,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,64227,1435,4,60255,,2022-01-27 11:01:54.844885,2022-01-27 11:01:54.845765,,3839 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7605181,142316,7160293,3839,73867385
2022-01-26,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,101005,1600,2,95699,,2022-01-27 11:01:54.844885,2022-01-27 11:01:54.845765,,3839 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7605181,142316,7160293,3839,73867385
2022-01-26,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,169360,4266,14,156790,,2022-01-27 11:01:54.844885,2022-01-27 11:01:54.845765,,3839 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7605181,142316,7160293,3839,73867385
2022-01-26,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,107134,2848,7,102373,,2022-01-27 11:01:54.844885,2022-01-27 11:01:54.845765,,3839 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7605181,142316,7160293,3839,73867385
2022-01-26,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,64476,1125,10,60607,,2022-01-27 11:01:54.844885,2022-01-27 11:01:54.845765,,3839 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7605181,142316,7160293,3839,73867385
2022-01-26,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,87792,814,6,84824,,2022-01-27 11:01:54.844885,2022-01-27 11:01:54.845765,,3839 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7605181,142316,7160293,3839,73867385
2022-01-26,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,95820,1570,4,90244,,2022-01-27 11:01:54.844885,2022-01-27 11:01:54.845765,,3839 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7605181,142316,7160293,3839,73867385
2022-01-26,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,49314,658,11,47197,,2022-01-27 11:01:54.844885,2022-01-27 11:01:54.845765,,3839 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7605181,142316,7160293,3839,73867385
2022-01-26,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,33259,673,33,31218,,2022-01-27 11:01:54.844885,2022-01-27 11:01:54.845765,,3839 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7605181,142316,7160293,3839,73867385
2022-01-26,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,43825,574,7,41617,,2022-01-27 11:01:54.844885,2022-01-27 11:01:54.845765,,3839 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7605181,142316,7160293,3839,73867385
2022-01-26,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,20143,508,1,18714,,2022-01-27 11:01:54.844885,2022-01-27 11:01:54.845765,,3839 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7605181,142316,7160293,3839,73867385
2022-01-26,MH,Jalgaon,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,146081,2720,33,139759,,2022-01-27 11:01:54.844885,2022-01-27 11:01:54.845765,,3839 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7605181,142316,7160293,3839,73867385
2022-01-26,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,64370,1218,1,60926,,2022-01-27 11:01:54.844885,2022-01-27 11:01:54.845765,,3839 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7605181,142316,7160293,3839,73867385
