Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-01-26,AP,Anantapur,,,,171262,1093,0,160481,,2022-01-26 23:59:16.243102,2022-01-26 23:59:16.243822,,,2222573,14570,2101685,0,32283369
2022-01-26,AP,Chittoor,,,,267763,1967,0,257495,,2022-01-26 23:59:16.243102,2022-01-26 23:59:16.243822,,,2222573,14570,2101685,0,32283369
2022-01-26,AP,East Godavari,,,,304658,1296,0,294884,,2022-01-26 23:59:16.243102,2022-01-26 23:59:16.243822,,,2222573,14570,2101685,0,32283369
2022-01-26,AP,Guntur,,,,192186,1263,0,180756,,2022-01-26 23:59:16.243102,2022-01-26 23:59:16.243822,,,2222573,14570,2101685,0,32283369
2022-01-26,AP,Y.S.R. Kadapa,,,,124477,644,0,117498,,2022-01-26 23:59:16.243102,2022-01-26 23:59:16.243822,,,2222573,14570,2101685,0,32283369
2022-01-26,AP,Krishna,,,,126819,1482,0,119737,,2022-01-26 23:59:16.243102,2022-01-26 23:59:16.243822,,,2222573,14570,2101685,0,32283369
2022-01-26,AP,Kurnool,,,,134420,857,0,125299,,2022-01-26 23:59:16.243102,2022-01-26 23:59:16.243822,,,2222573,14570,2101685,0,32283369
2022-01-26,AP,S.P.S. Nellore,,,,157911,1071,0,146975,,2022-01-26 23:59:16.243102,2022-01-26 23:59:16.243822,,,2222573,14570,2101685,0,32283369
2022-01-26,AP,Prakasam,,,,149528,1133,0,138149,,2022-01-26 23:59:16.243102,2022-01-26 23:59:16.243822,,,2222573,14570,2101685,0,32283369
2022-01-26,AP,Srikakulam,,,,132061,797,0,124615,,2022-01-26 23:59:16.243102,2022-01-26 23:59:16.243822,,,2222573,14570,2101685,0,32283369
2022-01-26,AP,Visakhapatnam,,,,183098,1163,0,166258,,2022-01-26 23:59:16.243102,2022-01-26 23:59:16.243822,,,2222573,14570,2101685,0,32283369
2022-01-26,AP,Vizianagaram,,,,90119,674,0,85168,,2022-01-26 23:59:16.243102,2022-01-26 23:59:16.243822,,,2222573,14570,2101685,0,32283369
2022-01-26,AP,West Godavari,,,,185376,1130,0,181475,,2022-01-26 23:59:16.243102,2022-01-26 23:59:16.243822,,,2222573,14570,2101685,0,32283369
2022-01-26,AP,Other States,,,,2461,0,0,2461,,2022-01-26 23:59:16.243102,2022-01-26 23:59:16.243822,,,2222573,14570,2101685,0,32283369
2022-01-26,AP,Other Countries,,,,434,0,0,434,,2022-01-26 23:59:16.243102,2022-01-26 23:59:16.243822,,,2222573,14570,2101685,0,32283369
