Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-01-26,KL,Ernakulam,,,,742443,6194,0,680895,,2022-01-26 23:59:32.427914,2022-01-26 23:59:32.428836,,,5774857,52281,5421307,0,43397938
2022-01-26,KL,Thiruvananthapuram,,,,609965,6807,0,557643,,2022-01-26 23:59:32.427914,2022-01-26 23:59:32.428836,,,5774857,52281,5421307,0,43397938
2022-01-26,KL,Kozhikode,,,,610345,4685,0,579160,,2022-01-26 23:59:32.427914,2022-01-26 23:59:32.428836,,,5774857,52281,5421307,0,43397938
2022-01-26,KL,Thrissur,,,,597714,5702,0,567026,,2022-01-26 23:59:32.427914,2022-01-26 23:59:32.428836,,,5774857,52281,5421307,0,43397938
2022-01-26,KL,Palakkad,,,,411355,4368,0,385292,,2022-01-26 23:59:32.427914,2022-01-26 23:59:32.428836,,,5774857,52281,5421307,0,43397938
2022-01-26,KL,Kollam,,,,446465,5090,0,420481,,2022-01-26 23:59:32.427914,2022-01-26 23:59:32.428836,,,5774857,52281,5421307,0,43397938
2022-01-26,KL,Kottayam,,,,380733,2979,0,357593,,2022-01-26 23:59:32.427914,2022-01-26 23:59:32.428836,,,5774857,52281,5421307,0,43397938
2022-01-26,KL,Malappuram,,,,604902,3879,0,584792,,2022-01-26 23:59:32.427914,2022-01-26 23:59:32.428836,,,5774857,52281,5421307,0,43397938
2022-01-26,KL,Pathanamthitta,,,,229298,1931,0,212012,,2022-01-26 23:59:32.427914,2022-01-26 23:59:32.428836,,,5774857,52281,5421307,0,43397938
2022-01-26,KL,Idukki,,,,176787,1037,0,161140,,2022-01-26 23:59:32.427914,2022-01-26 23:59:32.428836,,,5774857,52281,5421307,0,43397938
2022-01-26,KL,Kannur,,,,316255,3788,0,299805,,2022-01-26 23:59:32.427914,2022-01-26 23:59:32.428836,,,5774857,52281,5421307,0,43397938
2022-01-26,KL,Alappuzha,,,,348558,3994,0,332199,,2022-01-26 23:59:32.427914,2022-01-26 23:59:32.428836,,,5774857,52281,5421307,0,43397938
2022-01-26,KL,Wayanad,,,,145931,763,0,136830,,2022-01-26 23:59:32.427914,2022-01-26 23:59:32.428836,,,5774857,52281,5421307,0,43397938
2022-01-26,KL,Kasaragod,,,,154106,1064,0,146439,,2022-01-26 23:59:32.427914,2022-01-26 23:59:32.428836,,,5774857,52281,5421307,0,43397938
