,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,9522,8819,129,2022-01-26,TT,40085116,491127,37370971,2022-01-26 13:37:36.185361,720572178,2022-01-25 00:00:00,1769745,1635708657,934332991,692368268,9007398,630503,326407,299859,4237,https://www.icmr.gov.in/,285914,665,299073,586501,3966034,2191220,6743755,301,252,230,783,70,94,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2208955,2092998,14561,2022-01-26,TT,40085116,491127,37370971,2022-01-26 13:37:36.185361,720572178,2022-01-25 00:00:00,1769745,1635708657,934332991,692368268,9007398,78890901,42753832,35508472,628597,https://www.icmr.gov.in/,285914,665,299073,586501,3966034,2191220,6743755,39759,300501,53285,393545,13819,5716,12,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,60598,56851,284,2022-01-26,TT,40085116,491127,37370971,2022-01-26 13:37:36.185361,720572178,2022-01-25 00:00:00,1769745,1635708657,934332991,692368268,9007398,1561717,871298,676619,13800,https://www.icmr.gov.in/,285914,665,299073,586501,3966034,2191220,6743755,1209,1025,783,3017,526,375,1,,,1332900000,Arunachal Pradesh,1504000
3,Assam,702902,653719,6338,2022-01-26,TT,40085116,491127,37370971,2022-01-26 13:37:36.185361,720572178,2022-01-25 00:00:00,1769745,1635708657,934332991,692368268,9007398,40948334,23104721,17717508,126105,https://www.icmr.gov.in/,285914,665,299073,586501,3966034,2191220,6743755,18745,80931,8227,107903,4189,6747,19,,,1332900000,Assam,34293000
4,Bihar,815705,788737,12197,2022-01-26,TT,40085116,491127,37370971,2022-01-26 13:37:36.185361,720572178,2022-01-25 00:00:00,1769745,1635708657,934332991,692368268,9007398,110696092,63826484,46459879,409729,https://www.icmr.gov.in/,285914,665,299073,586501,3966034,2191220,6743755,158158,223240,19255,400653,2362,2420,4,,,1332900000,Bihar,119520000
5,Chandigarh,86800,78664,1103,2022-01-26,TT,40085116,491127,37370971,2022-01-26 13:37:36.185361,720572178,2022-01-25 00:00:00,1769745,1635708657,934332991,692368268,9007398,1960560,1105992,842519,12049,https://www.icmr.gov.in/,285914,665,299073,586501,3966034,2191220,6743755,892,1239,753,2884,540,1275,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1105132,1061109,13769,2022-01-26,TT,40085116,491127,37370971,2022-01-26 13:37:36.185361,720572178,2022-01-25 00:00:00,1769745,1635708657,934332991,692368268,9007398,33156480,19198614,13766857,191009,https://www.icmr.gov.in/,285914,665,299073,586501,3966034,2191220,6743755,17180,83965,10004,111149,4914,5711,23,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11231,11029,4,2022-01-26,TT,40085116,491127,37370971,2022-01-26 13:37:36.185361,720572178,2022-01-25 00:00:00,1769745,1635708657,934332991,692368268,9007398,1314601,749197,560950,4454,https://www.icmr.gov.in/,285914,665,299073,586501,3966034,2191220,6743755,344,752,197,1293,17,27,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,1803499,1735808,25681,2022-01-26,TT,40085116,491127,37370971,2022-01-26 13:37:36.185361,720572178,2022-01-25 00:00:00,1769745,1635708657,934332991,692368268,9007398,29350688,16905405,12210783,234500,https://www.icmr.gov.in/,285914,665,299073,586501,3966034,2191220,6743755,29122,31674,10308,71104,6028,9127,31,,,1332900000,Delhi,19814000
9,Goa,232619,210799,3623,2022-01-26,TT,40085116,491127,37370971,2022-01-26 13:37:36.185361,720572178,2022-01-25 00:00:00,1769745,1635708657,934332991,692368268,9007398,2545708,1378216,1150357,17135,https://www.icmr.gov.in/,285914,665,299073,586501,3966034,2191220,6743755,630,1423,855,2908,1794,2522,8,,,1332900000,Goa,1540000
