Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-10-19,OR,Angul,,,,48162,419,0,47743,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Balasore,,,,49924,365,0,49540,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Bargarh,,,,35616,353,0,35247,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Bhadrak,,,,29851,177,0,29670,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Balangir,,,,30183,131,0,30038,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Boudh,,,,15174,113,0,15061,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Cuttack,,,,117974,915,0,117015,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Deogarh,,,,8890,53,0,8828,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Dhenkanal,,,,22463,265,0,22198,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Gajapati,,,,13506,83,0,13422,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Ganjam,,,,36991,513,0,36464,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Jagatsinghpur,,,,32659,346,0,32299,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Jajpur,,,,51221,203,0,50998,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Jharsuguda,,,,29084,182,0,28901,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Kalahandi,,,,29890,222,0,29636,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Kandhamal,,,,14071,96,0,13972,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Kendrapara,,,,28374,276,0,28094,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Kendujhar,,,,24639,196,0,24439,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Khordha,,,,256436,1768,0,254605,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Koraput,,,,24074,84,0,23986,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Malkangiri,,,,12897,48,0,12846,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Mayurbhanj,,,,50829,309,0,50502,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Nabarangapur,,,,28300,93,0,28201,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Nayagarh,,,,29516,228,0,29282,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Nuapada,,,,27597,91,0,27488,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Puri,,,,51023,491,0,50494,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Rayagada,,,,25347,177,0,25167,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Sambalpur,,,,45102,248,0,44828,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Subarnapur,,,,17375,63,0,17310,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
2022-10-19,OR,Sundargarh,,,,98863,693,0,98083,,2022-10-19 23:55:40.655164,2022-10-19 23:55:40.656842,,,1335635,9202,1325958,0,33742867
