,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
11,Haryana,1078819,1067999,10754,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,45545367,23681527,19849065,2014775,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,0,4,90,94,2,6,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322662,318324,4238,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,0,0,0,0,12,23,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,481977,477149,4792,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,24782261,11372601,11768143,1641517,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,0,1,1,2,3,9,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443820,438482,5334,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,43873863,23969012,17860073,2044778,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,17,107,148,272,2,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088253,4047760,40355,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,122149988,55174490,55391443,11584055,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,1,1,9,11,21,38,0,,,1332900000,Karnataka,65798000
16,Kerala,6905740,6831785,71924,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,57509023,29150986,25271955,3086082,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,12,2,0,14,132,277,1,,,1332900000,Kerala,35125000
17,Ladakh,29581,29346,231,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,567133,238303,204114,124716,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,145304,61813,60525,22966,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,0,0,12,12,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8169110,8020185,148552,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,177962151,91673115,76628224,9660812,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,41,32,9,82,39,80,1,,,1332900000,Maharashtra,122153000
20,Manipur,139973,137806,2149,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96934,95296,1627,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,2625680,1446865,1087793,91022,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,0,0,0,0,1,6,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239399,238608,732,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,1793298,894318,750177,148803,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,0,0,0,0,3,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056338,1045545,10786,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,133938958,60749359,59232698,13956901,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,7,128,155,290,1,2,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36025,35237,782,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,1739837,923955,744983,70899,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,0,0,0,0,1,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348033,1338558,9215,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,81545709,35250786,33012156,13282767,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,1,3,0,4,19,38,0,,,1332900000,Odisha,43671000
26,Puducherry,177484,175483,1981,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,2274059,994613,868099,411347,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,0,0,0,0,1,3,0,,,1332900000,Puducherry,1504000
27,Punjab,792327,772908,19337,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,47049336,24162684,20996070,1890582,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,0,0,0,0,3,20,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326385,1316572,9734,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,115718709,57035178,51038400,7645131,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,1,1,23,25,13,18,1,,,1332900000,Rajasthan,77264000
29,Sikkim,44807,44287,500,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,1360477,591877,554656,213944,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,0,0,0,0,6,12,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610465,3572302,38079,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,127531361,61215460,57221151,9094750,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,7,25,0,32,12,14,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844212,840007,4111,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,77612240,32448129,31562835,13601276,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,10,34,194,238,12,20,0,,,1332900000,Telangana,37220000
32,Tripura,108246,107269,941,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,0,0,0,0,0,2,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145208,2121210,23700,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,392007600,176999515,168969671,46038414,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,14,7,3,24,31,51,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452508,444721,7767,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,20143390,9118606,8733039,2291745,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,1,0,0,1,4,1,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2124963,2102514,21551,2023-05-27,TT,44989341,531859,44452223,2023-06-10 04:21:01.578512,930058821,2023-05-26 00:00:00,110809,2206678635,1027407870,951974718,227296047,156099158,73527766,66707648,15863744,https://www.icmr.gov.in/,425,3,870,914,366,126,1406,0,0,1,1,29,128,0,,,1332900000,West Bengal,96906000
