,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-07-26,TT,Andaman and Nicobar Islands,,,,10385,129,10212,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
1,2022-07-26,TT,Andhra Pradesh,,,,2329921,14733,2312248,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
2,2022-07-26,TT,Arunachal Pradesh,,,,65337,296,64680,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
3,2022-07-26,TT,Assam,,,,734861,8014,721320,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
4,2022-07-26,TT,Bihar,,,,841487,12280,826901,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
5,2022-07-26,TT,Chandigarh,,,,95667,1165,93768,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
6,2022-07-26,TT,Chhattisgarh,,,,1162588,14057,1144718,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
7,2022-07-26,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11518,4,11506,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
8,2022-07-26,TT,Delhi,,,,1948492,26301,1919495,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
9,2022-07-26,TT,Goa,,,,251378,3849,246867,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
10,2022-07-26,TT,Gujarat,,,,1248487,10960,1231813,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
11,2022-07-26,TT,Haryana,,,,1025722,10634,1012501,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
12,2022-07-26,TT,Himachal Pradesh,,,,293969,4156,285760,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
13,2022-07-26,TT,Jammu and Kashmir,,,,460175,4763,452173,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
14,2022-07-26,TT,Jharkhand,,,,439019,5327,432464,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
15,2022-07-26,TT,Karnataka,,,,3995778,40132,3946484,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
16,2022-07-26,TT,Kerala,,,,6709092,70386,6619279,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
17,2022-07-26,TT,Ladakh,,,,28769,228,28407,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
18,2022-07-26,TT,Lakshadweep,,,,11412,52,11360,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
19,2022-07-26,TT,Maharashtra,,,,8034261,148062,7871507,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
20,2022-07-26,TT,Manipur,,,,138558,2125,135793,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
21,2022-07-26,TT,Meghalaya,,,,94851,1600,92674,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
22,2022-07-26,TT,Mizoram,,,,231714,708,230102,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
23,2022-07-26,TT,Madhya Pradesh,,,,1048295,10747,1036006,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
24,2022-07-26,TT,Nagaland,,,,35693,767,34834,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
25,2022-07-26,TT,Odisha,,,,1306510,9132,1290663,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
26,2022-07-26,TT,Puducherry,,,,170091,1965,166832,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
27,2022-07-26,TT,Punjab,,,,770654,17804,747101,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
28,2022-07-26,TT,Rajasthan,,,,1292518,9577,1281319,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
29,2022-07-26,TT,Sikkim,,,,41206,468,39521,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
30,2022-07-26,TT,Tamil Nadu,,,,3532343,38032,3478902,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
31,2022-07-26,TT,Telangana,,,,814303,4111,805562,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
32,2022-07-26,TT,Tripura,,,,104827,926,101535,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
33,2022-07-26,TT,Uttar Pradesh,,,,2099313,23560,2072986,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
34,2022-07-26,TT,Uttarakhand,,,,441038,7704,431637,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
35,2022-07-26,TT,West Bengal,,,,2085389,21320,2039740,,,2022-07-26 00:11:35.229971,,,,43905621,526074,43228670,872759815,2021766615
