Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-07-25,HP,Bilaspur,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,18671,95,18328,,2022-07-25 19:55:39.396781,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,294668,4136,286376,,19,1
2022-07-25,HP,Chamba,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,17300,177,16740,,2022-07-25 19:55:39.396781,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,294668,4136,286376,,19,2
2022-07-25,HP,Hamirpur,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,24053,330,23438,,2022-07-25 19:55:39.396781,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,294668,4136,286376,,19,1
2022-07-25,HP,Kangra,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,66322,1249,64143,,2022-07-25 19:55:39.396781,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,294668,4136,286376,,19,7
2022-07-25,HP,Kinnaur,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,4660,41,4532,,2022-07-25 19:55:39.396781,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,294668,4136,286376,,19,0
2022-07-25,HP,Kullu,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,12501,163,12116,,2022-07-25 19:55:39.396781,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,294668,4136,286376,,19,2
2022-07-25,HP,Lahaul and Spiti,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,3335,18,3276,,2022-07-25 19:55:39.396781,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,294668,4136,286376,,19,0
2022-07-25,HP,Mandi,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,40280,507,38953,,2022-07-25 19:55:39.396781,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,294668,4136,286376,,19,0
2022-07-25,HP,Shimla,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,37075,718,35740,,2022-07-25 19:55:39.396781,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,294668,4136,286376,,19,4
2022-07-25,HP,Sirmaur,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,20384,221,19958,,2022-07-25 19:55:39.396781,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,294668,4136,286376,,19,0
2022-07-25,HP,Solan,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,31099,336,30609,,2022-07-25 19:55:39.396781,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,294668,4136,286376,,19,0
2022-07-25,HP,Una,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,19008,281,18543,,2022-07-25 19:55:39.396781,2022-07-25 17:00:00+05:30,https://twitter.com/nhm_hp,,294668,4136,286376,,19,2
