Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-28,OR,Angul,,,,48026,418,0,47596,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Balasore,,,,48954,360,0,48568,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Bargarh,,,,34546,353,0,34184,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Bhadrak,,,,29476,173,0,29294,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Balangir,,,,28942,131,0,28779,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Boudh,,,,14605,113,0,14461,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Cuttack,,,,113715,907,0,112786,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Deogarh,,,,8552,53,0,8498,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Dhenkanal,,,,22364,264,0,22097,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Gajapati,,,,13087,83,0,12970,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Ganjam,,,,36753,511,0,36200,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Jagatsinghpur,,,,32091,343,0,31746,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Jajpur,,,,50283,200,0,50038,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Jharsuguda,,,,28469,182,0,28282,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Kalahandi,,,,28666,219,0,28447,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Kandhamal,,,,13529,95,0,13429,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Kendrapara,,,,27930,274,0,27637,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Kendujhar,,,,24264,191,0,24071,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Khordha,,,,244736,1748,0,242957,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Koraput,,,,23595,84,0,23509,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Malkangiri,,,,12868,48,0,12814,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Mayurbhanj,,,,48420,308,0,48097,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Nabarangapur,,,,27431,91,0,27331,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Nayagarh,,,,28393,227,0,28161,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Nuapada,,,,26716,91,0,26623,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Puri,,,,49984,488,0,49494,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Rayagada,,,,24747,174,0,24571,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Sambalpur,,,,42127,247,0,41851,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Subarnapur,,,,16423,62,0,16356,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
2022-03-28,OR,Sundargarh,,,,90774,681,0,90049,,2022-03-28 14:29:34.869320,2022-03-28 14:29:34.870172,,,1287512,9119,1277921,0,30494398
