,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
2,2022-03-28,HR,Gurugram,,,,260796.0,1006,259576,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
3,2022-03-28,HR,Faridabad,,,,127040.0,739,126269,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
4,2022-03-28,HR,Hisar,,,,62035.0,1172,60849,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
5,2022-03-28,HR,Sonipat,,,,58537.0,276,58255,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
6,2022-03-28,HR,Karnal,,,,48171.0,596,47568,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
7,2022-03-28,HR,Panipat,,,,36058.0,672,35386,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
8,2022-03-28,HR,Panchkula,,,,44130.0,414,43713,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
9,2022-03-28,HR,Ambala,,,,40758.0,542,40216,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
10,2022-03-28,HR,Sirsa,,,,33372.0,539,32831,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
11,2022-03-28,HR,Rohtak,,,,31820.0,537,31265,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
12,2022-03-28,HR,Yamunanagar,,,,30647.0,455,30189,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
13,2022-03-28,HR,Bhiwani,,,,26486.0,665,25812,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
14,2022-03-28,HR,Kurukshetra,,,,26822.0,397,26424,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
15,2022-03-28,HR,Mahendragarh,,,,24754.0,165,24587,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
16,2022-03-28,HR,Jind,,,,24347.0,542,23803,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
17,2022-03-28,HR,Rewari,,,,24589.0,224,24365,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
18,2022-03-28,HR,Jhajjar,,,,23426.0,350,23070,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
19,2022-03-28,HR,Fatehabad,,,,20054.0,498,19556,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
20,2022-03-28,HR,Kaithal,,,,14226.0,370,13853,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
21,2022-03-28,HR,Palwal,,,,13470.0,169,13301,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
22,2022-03-28,HR,Charkhi Dadri,,,,7423.0,145,7276,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
23,2022-03-28,HR,Nuh,,,,6105.0,139,5961,,2022-03-28T23:55:36.105121+05:30,,,,985066.0,10612,974125 ,17023281,0,0
