,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-04-30,TT,Andaman and Nicobar Islands,,,,10035,129,9905,,,2022-04-30 08:49:18.821382,,,,43072176,523753,42530622,836945383,1886546894
1,2022-04-30,TT,Andhra Pradesh,,,,2319675,14730,2304929,,,2022-04-30 08:49:18.821382,,,,43072176,523753,42530622,836945383,1886546894
2,2022-04-30,TT,Arunachal Pradesh,,,,64495,296,64199,,,2022-04-30 08:49:18.821382,,,,43072176,523753,42530622,836945383,1886546894
3,2022-04-30,TT,Assam,,,,724210,7986,716215,,,2022-04-30 08:49:18.821382,,,,43072176,523753,42530622,836945383,1886546894
4,2022-04-30,TT,Bihar,,,,830549,12256,818261,,,2022-04-30 08:49:18.821382,,,,43072176,523753,42530622,836945383,1886546894
5,2022-04-30,TT,Chandigarh,,,,92041,1165,90811,,,2022-04-30 08:49:18.821382,,,,43072176,523753,42530622,836945383,1886546894
6,2022-04-30,TT,Chhattisgarh,,,,1152259,14034,1138195,,,2022-04-30 08:49:18.821382,,,,43072176,523753,42530622,836945383,1886546894
7,2022-04-30,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11441,4,11437,,,2022-04-30 08:49:18.821382,,,,43072176,523753,42530622,836945383,1886546894
8,2022-04-30,TT,Delhi,,,,1879948,26172,1848526,,,2022-04-30 08:49:18.821382,,,,43072176,523753,42530622,836945383,1886546894
9,2022-04-30,TT,Goa,,,,245415,3832,241540,,,2022-04-30 08:49:18.821382,,,,43072176,523753,42530622,836945383,1886546894
10,2022-04-30,TT,Gujarat,,,,1224305,10943,1213263,,,2022-04-30 08:49:18.821382,,,,43072176,523753,42530622,836945383,1886546894
11,2022-04-30,TT,Haryana,,,,991394,10619,978537,,,2022-04-30 08:49:18.821382,,,,43072176,523753,42530622,836945383,1886546894
12,2022-04-30,TT,Himachal Pradesh,,,,284792,4134,280596,,,2022-04-30 08:49:18.821382,,,,43072176,523753,42530622,836945383,1886546894
