Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-04-29,MH,Ahmednagar,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,377661,7242,0,370403,,2022-04-30 12:10:51.971506,2022-04-30 12:10:51.972617,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7877577,147842,7728756,0,80161150
2022-04-29,MH,Akola,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66181,1470,0,64711,,2022-04-30 12:10:51.971506,2022-04-30 12:10:51.972617,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7877577,147842,7728756,0,80161150
2022-04-29,MH,Amravati,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105943,1623,0,104320,,2022-04-30 12:10:51.971506,2022-04-30 12:10:51.972617,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7877577,147842,7728756,0,80161150
2022-04-29,MH,Aurangabad,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,176521,4284,0,172234,,2022-04-30 12:10:51.971506,2022-04-30 12:10:51.972617,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7877577,147842,7728756,0,80161150
2022-04-29,MH,Beed,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,109179,2883,0,106293,,2022-04-30 12:10:51.971506,2022-04-30 12:10:51.972617,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7877577,147842,7728756,0,80161150
2022-04-29,MH,Bhandara,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67941,1142,0,66799,,2022-04-30 12:10:51.971506,2022-04-30 12:10:51.972617,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7877577,147842,7728756,0,80161150
2022-04-29,MH,Buldhana,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92008,836,0,91171,,2022-04-30 12:10:51.971506,2022-04-30 12:10:51.972617,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7877577,147842,7728756,0,80161150
2022-04-29,MH,Chandrapur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98820,1592,0,97228,,2022-04-30 12:10:51.971506,2022-04-30 12:10:51.972617,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7877577,147842,7728756,0,80161150
2022-04-29,MH,Dhule,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50751,670,0,50081,,2022-04-30 12:10:51.971506,2022-04-30 12:10:51.972617,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7877577,147842,7728756,0,80161150
2022-04-29,MH,Gadchiroli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36977,725,0,36251,,2022-04-30 12:10:51.971506,2022-04-30 12:10:51.972617,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7877577,147842,7728756,0,80161150
2022-04-29,MH,Gondia,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45421,587,0,44833,,2022-04-30 12:10:51.971506,2022-04-30 12:10:51.972617,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7877577,147842,7728756,0,80161150
2022-04-29,MH,Hingoli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,22172,514,0,21656,,2022-04-30 12:10:51.971506,2022-04-30 12:10:51.972617,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7877577,147842,7728756,0,80161150
2022-04-29,MH,Jalgaon,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,149525,2761,0,146764,,2022-04-30 12:10:51.971506,2022-04-30 12:10:51.972617,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7877577,147842,7728756,0,80161150
2022-04-29,MH,Jalna,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66322,1224,0,65098,,2022-04-30 12:10:51.971506,2022-04-30 12:10:51.972617,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7877577,147842,7728756,0,80161150
2022-04-29,MH,Kolhapur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,220484,5904,0,214576,,2022-04-30 12:10:51.971506,2022-04-30 12:10:51.972617,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7877577,147842,7728756,0,80161150
2022-04-29,MH,Latur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104917,2489,0,102428,,2022-04-30 12:10:51.971506,2022-04-30 12:10:51.972617,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7877577,147842,7728756,0,80161150
2022-04-29,MH,Mumbai,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1058806,19562,0,1038657,,2022-04-30 12:10:51.971506,2022-04-30 12:10:51.972617,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7877577,147842,7728756,0,80161150
2022-04-29,MH,Nagpur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,576390,9215,0,567167,,2022-04-30 12:10:51.971506,2022-04-30 12:10:51.972617,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7877577,147842,7728756,0,80161150
2022-04-29,MH,Nanded,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,102663,2704,0,99958,,2022-04-30 12:10:51.971506,2022-04-30 12:10:51.972617,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7877577,147842,7728756,0,80161150
