,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-06-08,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
1,2023-06-08,TT,Andhra Pradesh,,,,2340671,14733,2325937,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
2,2023-06-08,TT,Arunachal Pradesh,,,,67036,296,66739,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
3,2023-06-08,TT,Assam,,,,746138,8035,738084,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
4,2023-06-08,TT,Bihar,,,,855237,12314,842895,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
5,2023-06-08,TT,Chandigarh,,,,100684,1185,99497,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
6,2023-06-08,TT,Chhattisgarh,,,,1187664,14189,1173444,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
7,2023-06-08,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
8,2023-06-08,TT,Delhi,,,,2040714,26662,2014029,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
9,2023-06-08,TT,Goa,,,,263230,4014,259164,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
10,2023-06-08,TT,Gujarat,,,,1291327,11079,1280219,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
11,2023-06-08,TT,Haryana,,,,1078854,10754,1068061,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
12,2023-06-08,TT,Himachal Pradesh,,,,322770,4239,318494,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
13,2023-06-08,TT,Jammu and Kashmir,,,,481995,4792,477193,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
14,2023-06-08,TT,Jharkhand,,,,443823,5334,438487,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
15,2023-06-08,TT,Karnataka,,,,4088484,40356,4048042,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
16,2023-06-08,TT,Kerala,,,,6906597,71934,6833271,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
17,2023-06-08,TT,Ladakh,,,,29586,231,29352,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
18,2023-06-08,TT,Lakshadweep,,,,11415,52,11363,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
19,2023-06-08,TT,Maharashtra,,,,8169428,148553,8020706,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
20,2023-06-08,TT,Manipur,,,,139973,2149,137806,,,2023-06-10 05:49:45.972788,,,,44992293,531886,44457720,931105687,2206728000
