,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-05,OR,State Pool,,,,,,,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
1,2022-01-05,OR,Others,,,,,,,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
2,2022-01-05,OR,Angul,,,,43995,398,43581,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
3,2022-01-05,OR,Balangir,,,,23494,127,23327,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
4,2022-01-05,OR,Balasore,,,,41162,301,40742,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
5,2022-01-05,OR,Bargarh,,,,31235,341,30832,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
6,2022-01-05,OR,Bhadrak,,,,26624,148,26455,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
7,2022-01-05,OR,Boudh,,,,12664,112,12549,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
8,2022-01-05,OR,Cuttack,,,,95868,860,94682,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
9,2022-01-05,OR,Deogarh,,,,6705,50,6616,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
10,2022-01-05,OR,Dhenkanal,,,,20057,246,19785,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
11,2022-01-05,OR,Gajapati,,,,9764,83,9673,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
12,2022-01-05,OR,Ganjam,,,,34022,483,33491,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
13,2022-01-05,OR,Jagatsinghpur,,,,28160,319,27798,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
14,2022-01-05,OR,Jajpur,,,,44260,174,43990,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
15,2022-01-05,OR,Jharsuguda,,,,24108,179,23813,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
16,2022-01-05,OR,Kalahandi,,,,24350,212,24124,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
17,2022-01-05,OR,Kandhamal,,,,11548,83,11465,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
18,2022-01-05,OR,Kendrapara,,,,25101,254,24815,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
19,2022-01-05,OR,Kendujhar,,,,21108,174,20863,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
20,2022-01-05,OR,Khordha,,,,182896,1606,179781,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
21,2022-01-05,OR,Koraput,,,,19198,80,19099,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
22,2022-01-05,OR,Malkangiri,,,,11693,46,11639,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
23,2022-01-05,OR,Mayurbhanj,,,,41419,288,41042,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
24,2022-01-05,OR,Nabarangapur,,,,23605,84,23473,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
25,2022-01-05,OR,Nayagarh,,,,23628,211,23391,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
26,2022-01-05,OR,Nuapada,,,,22949,86,22853,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
27,2022-01-05,OR,Puri,,,,45762,461,45208,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
28,2022-01-05,OR,Rayagada,,,,20285,167,20097,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
29,2022-01-05,OR,Sambalpur,,,,32445,240,31982,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
30,2022-01-05,OR,Subarnapur,,,,13238,61,13152,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
31,2022-01-05,OR,Sundargarh,,,,62729,592,61776,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
32,2022-01-05,OR,Unknown,,,,0,0,0,,2022-01-06 11:14:06.846478,,,,1057876,8466,1045514,25821697
